# <P(U)> as a function of N_tot.
# number_of_species: 1
# species_total_upper_bound: 389
# species_total_lower_bound: 363
# volume: 729
# Bin widths for each
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
# Bin lower bound for each
-1810	-1820	-1830	-1840	-1840	-1850	-1850	-1860	-1860	-1870	-1870	-1870	-1880	-1880	-1890	-1900	-1900	-1910	-1910	-1920	-1920	-1930	-1940	-1940	-1940	-1950	-1950	
# Bin upper bound for each
-1550	-1560	-1560	-1570	-1570	-1580	-1590	-1590	-1600	-1610	-1610	-1610	-1620	-1620	-1630	-1640	-1650	-1650	-1650	-1650	-1660	-1660	-1670	-1680	-1680	-1690	-1700	
# Normalized histogram for each
8.5652538020967e-06	4.82768850663632e-05	0.000207318074982568	0.00030990645574859	0.000655241915860397	0.00191608620850086	0.00435757287181669	0.00920453319950773	0.0185315105954136	0.0327831195978068	0.0535645666351439	0.0817117426125659	0.10522589494249	0.122170497606206	0.132670330778422	0.128003240780575	0.104938374945543	0.0799058367143375	0.0529677241770251	0.0318716987273201	0.0180121447512319	0.00976497332896765	0.00642549767044563	0.00316894924191664	0.00120828478067305	0.000345919454689223	2.2191793941796e-05	
2.77480147286462e-05	3.01264159911016e-05	0.000147064478061825	0.000327030173587616	0.000417211221455716	0.00157747463732354	0.00338268119552718	0.00674792078179635	0.0141691273209728	0.0265800215086754	0.046314805983899	0.0690525202530777	0.0945202427713449	0.116233658896826	0.130183775101548	0.129872204536166	0.116165081660425	0.0907304585597274	0.0649016154497775	0.0398354463446549	0.0227831020932706	0.0121881172694526	0.00681312861640867	0.00438081692533762	0.00199944266130416	0.0005624918985707	5.66852300885201e-05	
1.77863679347359e-06	6.44261771858211e-05	8.83389607425216e-05	0.00026719077164181	0.000524697854074709	0.000908883401465004	0.00278356658178617	0.00484915677794016	0.0114575829709361	0.0206553090826088	0.0373634278678789	0.0576060932144018	0.0853795067444919	0.108262657224082	0.125570374235063	0.130000365608674	0.123636996040557	0.100589420470726	0.0771793982476475	0.0497866129913608	0.0295249755190408	0.0163960668411707	0.00812678913569121	0.00495468922768626	0.00294087712485339	0.000911057290879249	0.000154543774721816	1.52172258997185e-05	
1.57618342944394e-05	2.67352632336061e-05	3.51149726053334e-05	0.000119710133881819	0.000559245842117896	0.000856925041704018	0.00194429209113054	0.00421140250996238	0.00819495673176969	0.0170383433553992	0.0289062065115529	0.0492726911057565	0.0737593989912825	0.0984807387392169	0.120175407268839	0.129354979851787	0.126202413476009	0.110443372418027	0.0867030572172541	0.0617690324647898	0.0374782501650503	0.0213730473032599	0.0112160414771672	0.00572633425423679	0.00382952718287938	0.00168053076281093	0.000545878210501093	8.06048234804245e-05	
5.68551494950102e-05	3.10300991962203e-05	3.22312643263966e-05	0.000313103710599281	0.000696075192937149	0.00133329329449566	0.00350079577189874	0.00633614606167983	0.0127613785371811	0.0237560433620612	0.0414940492277509	0.0652412840455242	0.0881589141467223	0.108479425042291	0.126331141206971	0.129802308238992	0.118092749967468	0.0967078065723752	0.0715401939881685	0.0465061109275998	0.0279619230653734	0.0153763150255748	0.00764901954896249	0.00425512747364944	0.00273064872926739	0.000613795381520075	0.000239031860905078	3.20310701380339e-06	
1.55331236892682e-05	1.45374106322639e-05	9.45927404154155e-05	0.000117494140726516	0.000627697511135557	0.00102996558616532	0.00245622496901839	0.00552083061586645	0.00961440613582283	0.0186029070440127	0.0344566503376363	0.0569693242712824	0.0805386489010215	0.102805381709588	0.116414190344889	0.130761220640654	0.122630626102379	0.105783161177865	0.0822827398916704	0.0556850535703582	0.0332259489991789	0.0193502892646002	0.0107331893266729	0.0053515593961757	0.00304508967093077	0.00145493591889479	0.000409238066428797	8.56313229023761e-06	
4.74991496444608e-05	3.88446435651735e-05	0.00014571773026521	0.00025721997137975	0.000726575975493659	0.0016920565722923	0.00422440530460842	0.00804365896415626	0.0144337034644189	0.0275957983379323	0.0452680984842538	0.0716305290720961	0.0950447921006499	0.113302780914198	0.125872947825404	0.127812563525081	0.113455543009876	0.0916870450094696	0.0666155447005239	0.0410732795143816	0.0237401152458182	0.0132379727523946	0.00773290181563487	0.00351614467918954	0.00200241118564721	0.000708663160585367	9.31868910397685e-05	
8.3850059323917e-06	5.01103925959599e-05	0.000145340102828123	0.000309646290503322	0.000393496349827239	0.00132582915230984	0.00263389007776294	0.00737441307454011	0.0126449882320435	0.0219986619926248	0.0376862095201361	0.0597423686962973	0.0867065513448851	0.106303308423876	0.121267749011218	0.128143653518778	0.120225412916622	0.102375731716544	0.0748970690611049	0.0518930049285867	0.0299504426185096	0.0157785847347773	0.00950400493836921	0.00462093684074139	0.00237734882483144	0.00140768278164985	0.000223001229201941	1.2178222901807e-05	
3.43486403060604e-05	1.20521544933545e-05	0.000190424040995002	0.000410174991257166	0.000856707315235952	0.00267818959766494	0.00498698066010855	0.00946817256997933	0.0185354101338131	0.0310083856882272	0.0517147905847766	0.0779939108498115	0.0982776868621272	0.115121577112798	0.126530347425449	0.12510779145675	0.107826207128729	0.0867763158291189	0.0598825356849229	0.0387406462726804	0.0210366339296672	0.0102983651453299	0.00641054097501528	0.00312050366757105	0.00204565235600538	0.000874182939251316	6.14659879161082e-05	
4.38377215224681e-06	3.62657514413145e-05	0.000219587132353454	0.00038756531073273	0.000633853600740778	0.00177323583558384	0.00383480432136318	0.00756559368529577	0.0146716883440879	0.0258445287235711	0.0419064706270329	0.0653335482710104	0.0919960490257166	0.110190098294135	0.122543966743907	0.127014617289717	0.115549259750256	0.0953538192319671	0.0700941255659799	0.0465339406584705	0.0285995302588876	0.0143247725569487	0.00781008861396881	0.00396890789674782	0.00237341409570054	0.00124279940516197	0.000193085237069416	
5.3495039652185e-05	0.000122795431928879	0.00034143614323459	0.000533329334714208	0.00123707279195678	0.00293574293363961	0.00539469106310652	0.0114659727981776	0.0222059125392576	0.0346848463344854	0.0557564208738455	0.0813292787875755	0.104199421402514	0.118890699299722	0.125541510631025	0.122965846051408	0.101335410453863	0.0791183531146778	0.0548923949303724	0.0366886813614569	0.0199465576448566	0.00960094118848552	0.00536834880873234	0.00312560979785967	0.00149968480479478	0.000696043413656271	6.95030250026494e-05	
0.000181472821251501	0.000120643942619713	0.000478926037760946	0.000930479080137587	0.00197450540038784	0.00439346714064529	0.00890980861612679	0.0164308939330899	0.0296587418803585	0.0453803710886017	0.0697930277128261	0.0955467583479525	0.114283269544116	0.122037532229168	0.124958129455208	0.112903670576747	0.0909247773865805	0.0644374504751546	0.0431860706734244	0.0255154841938187	0.0133002343128405	0.00719220384649386	0.00400010705882639	0.0022599956040997	0.000902295033038192	0.000282043233922725	1.76403748032186e-05	
5.40100215898487e-05	9.99286541774729e-05	0.000441587554796403	0.000677046974761137	0.00139070748475734	0.00351328110476589	0.0064759431879304	0.0137029695599923	0.0237538906938305	0.039137846319035	0.0605824545916306	0.0859303489188994	0.110555277638819	0.11926828760114	0.123737566316519	0.118299950622299	0.0994464073929403	0.07436573118747	0.0507928853225642	0.031448397065496	0.0174988424256609	0.00931784129023671	0.00530269178260784	0.00261109123101785	0.00111620711285687	0.000455545200825241	2.32627433813955e-05	
0.000129735872543537	0.000194809087094647	0.000415072680827583	0.00110172852522336	0.00238410193626684	0.0047127787371116	0.0108464937238219	0.0184358369893395	0.0325382495017896	0.0508098638676563	0.075849503103397	0.102569550333824	0.117468237291838	0.123157319525495	0.121779696992837	0.107256669286018	0.0871014214289175	0.0590173000322697	0.0376611742410246	0.0216309934072828	0.0126570481476099	0.00690289269940116	0.00317627081624392	0.00151084813595006	0.000531670743493294	0.00015785899681326	2.87389591077456e-06	
