# <P(U)> as a function of N_tot.
# number_of_species: 1
# species_total_upper_bound: 542
# species_total_lower_bound: 521
# volume: 729
# Bin widths for each
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
# Bin lower bound for each
-3000	-3010	-3020	-3040	-3050	-3060	-3080	-3080	-3090	-3100	-3110	-3120	-3140	-3150	-3160	-3170	-3170	-3190	-3190	-3210	-3220	-3240	
# Bin upper bound for each
-2860	-2880	-2890	-2890	-2910	-2910	-2910	-2920	-2950	-2950	-2970	-2980	-3000	-3010	-3020	-3030	-3030	-3050	-3050	-3070	-3080	-3090	
# Normalized histogram for each
0.000251932679539401	0.00290340214686404	0.0122452451175822	0.0453802785850493	0.107109136079508	0.183163401968739	0.227701323169878	0.201842934077386	0.133099522731868	0.0610678539106803	0.0199612706788544	0.00435651806290561	0.000725886814731639	0.000179104563163082	1.21894132515283e-05	
0.000343066648780363	0.00251891114776913	0.0128713376383903	0.0472929263073724	0.114373146940014	0.187068728616254	0.227198930361823	0.199170274530757	0.125524635629288	0.0589355750140336	0.0194266001043255	0.00450933970252094	0.000708893177257262	5.76341814148118e-05	
0.000175646758487486	0.00258872659932856	0.0137286885493773	0.0486430756088508	0.116404360110772	0.189388357385368	0.221782053915046	0.19840016575127	0.126122661624589	0.0576990615735415	0.0189827235880265	0.00503841021234974	0.000980287896737164	6.57804262575289e-05	
3.29495277956457e-05	0.000372269042665199	0.00328083155336644	0.0144735971493381	0.0500486923771285	0.115655873633996	0.188072998395083	0.226584417180533	0.199507304712401	0.124844013494258	0.0545603884877702	0.0171284411640804	0.00428363474157559	0.00106217652563312	7.54201853763969e-05	1.69918289985121e-05	
7.51052804671149e-05	0.000538787986812241	0.00383456048617998	0.0164627874556462	0.0527387793957726	0.116100826690383	0.190103879250515	0.227087968797231	0.195599545010902	0.122493971373234	0.053752886367373	0.0170609947366354	0.00371796780567146	0.000355773023884487	7.61663392917033e-05	
8.82826153109895e-05	0.000796619339265416	0.00430699149994187	0.0186938307093197	0.0562142736469765	0.120209680369311	0.197477796555931	0.226335850199002	0.191458879375962	0.114347704246436	0.0501583932459351	0.0157367032487427	0.00351431443909184	0.000515653505474839	0.000143945493291106	1.08151000776158e-06	
4.85935851496651e-05	0.00015589173802363	0.00076870520363409	0.00476788624786154	0.0193868791469929	0.057572560375881	0.127350175739191	0.20231528312721	0.226061263863692	0.187317162197525	0.110298240339036	0.0442277203611298	0.0152439293990328	0.00364913476957417	0.000716577846982588	8.12936525398712e-05	3.70623307752491e-05	1.64007576879524e-06	
0.000102968774323946	0.000867639088053407	0.00539704506769003	0.0194410785504822	0.0604734133748292	0.135331884152087	0.205595613956386	0.226299520664202	0.180773523359984	0.105317122258527	0.0420567469644962	0.0138289022935796	0.00383232181233841	0.000561138577565774	6.24308339651026e-05	5.73614433733863e-05	1.28882811653804e-06	
0.00013102308587852	0.000589862212726761	0.00505721901123621	0.0211213588761071	0.0641758238881641	0.137331086262152	0.209488640902938	0.226505453620678	0.175487409582145	0.102605783618715	0.0421607249930308	0.0123727263047083	0.00265185697066669	0.000243722228095796	7.73084427587641e-05	
0.000120866316341527	0.00106790355251441	0.00573683581776386	0.0239651369499252	0.0693919373127706	0.137480538554283	0.207593856033015	0.229562130782079	0.170962853603739	0.0993599871751594	0.0414827407180233	0.010231248078936	0.00256669723477385	0.000387850764407547	8.36819481979294e-05	5.73515807002994e-06	
