# <P(U)> as a function of N_tot.
# number_of_species: 1
# species_total_upper_bound: 348
# species_total_lower_bound: 320
# volume: 729
# Bin widths for each
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
# Bin lower bound for each
-1310	-1320	-1330	-1330	-1330	-1340	-1340	-1350	-1350	-1350	-1360	-1360	-1370	-1380	-1380	-1380	-1390	-1400	-1410	-1420	-1430	-1430	-1440	-1440	-1440	-1450	-1450	-1460	-1460	
# Bin upper bound for each
-1120	-1120	-1120	-1130	-1140	-1140	-1140	-1150	-1150	-1180	-1190	-1190	-1200	-1200	-1210	-1210	-1220	-1220	-1220	-1240	-1250	-1260	-1260	-1260	-1270	-1280	-1280	-1290	-1290	
# Normalized histogram for each
0.000726406322640632	0.000331241283124128	0.00316713156671316	0.0140980939098094	0.0195374244537424	0.0339725708972571	0.0451011157601116	0.0681543468154347	0.103382147838215	0.110245234774523	0.141608554160855	0.127556950255695	0.113784286378429	0.0953509995351	0.0560785681078568	0.0304916317991632	0.0174628079962808	0.0145339377033938	0.00209205020920502	0.00232450023245002	
0.000227931916736471	0.000302009789675824	0.000820554900251295	0.00841068772757577	0.022929950823689	0.0223430261380926	0.0385660803118109	0.0586867702617228	0.0821466627918241	0.113567077513947	0.116940469881646	0.143950402014918	0.126525006980415	0.103600754454644	0.0731376537828151	0.0386572530785054	0.0268389831957194	0.0133226205332467	0.0061484634539663	0.00181205873805494	0.001065581710743	
7.71660226978344e-05	0.00085984996720444	0.000545674017648972	0.00273388194700899	0.0150198151322571	0.022885237588672	0.026881335192667	0.0484657741130041	0.0676029477420671	0.0922685157115534	0.113930120654588	0.145116217542042	0.156365921279633	0.111576556962304	0.0869826431567517	0.045809058188693	0.029488444388101	0.019015912736252	0.0111229309860164	0.00236458740981221	0.000815755097091392	7.16541639337034e-05	
5.54231557944909e-06	0.00183450645679765	0.00227234938757413	0.00755417613478911	0.018832788338968	0.0242808845535665	0.0401319071107909	0.0583993792606551	0.0882059524469323	0.104234329102699	0.138363908440947	0.150052651998005	0.140580834672726	0.0926176356481738	0.0638696447375714	0.0349553843595854	0.0185501302444161	0.00940530953832511	0.00465000277115779	0.000964362910824142	0.000238319569916311	
0.000759598306542599	0.00228438020129355	0.00569140201740374	0.0119022352297226	0.0212743378648585	0.0334502518962031	0.0570257258073525	0.0743233431261938	0.101216474346801	0.119536198210476	0.143480300711565	0.15506417488634	0.113470582321466	0.0763731414975257	0.0388400487036561	0.0270997866422404	0.011393974598139	0.00364160364607187	0.00239608583460864	0.000776354151539862	
5.67131336274855e-05	0.00085636831777503	0.00445765230312036	0.00938035230198609	0.0181992445810601	0.0313453489559112	0.0471512992978914	0.0654185996393045	0.0952270226739108	0.108293728661683	0.135442305729161	0.148423942016492	0.135595431189955	0.0883363769381713	0.0574107051711035	0.0299445345553123	0.0160044463096764	0.00656738087406282	0.00112292004582421	0.000555788709549357	0.000209838594421696	
2.24952900486461e-05	0.00254196777549701	0.00645052442144926	0.0121249613362202	0.0272586677164469	0.0429828754604505	0.0640272193009589	0.0784410763996288	0.109895115710148	0.126462896830976	0.135461012850434	0.142445800410539	0.111700362736552	0.0688468351938813	0.0439276776424936	0.0146725529342294	0.00800269943480584	0.00289064477125102	0.00161403706099036	0.000224952900486461	5.62382251216152e-06	
0.000267181733675474	0.00247699732261638	0.00357355568790947	0.00775940284882524	0.0145781033436681	0.0365704997968306	0.0554958725988433	0.0749500425820888	0.0902461968350097	0.119847706411805	0.134737521778094	0.132060138155221	0.14553055056136	0.0851252136062298	0.0519835460582345	0.0285884455032758	0.0112438979588429	0.00392979799947677	0.000924003495627682	1.11325722364781e-05	0.000100193150128303	
0.000286942492393317	0.00165668684287462	0.00650222515781837	0.0100917133173801	0.0223815144066787	0.0425541130228579	0.0647028250300477	0.0847021753489329	0.110803114138144	0.136368066007601	0.139957554167163	0.134077940077745	0.100976687275995	0.0718222472469763	0.0426894632551189	0.021363680660076	0.00691368986389181	0.00186783320520178	0.000238216408779357	0	4.33120743235195e-05	
0.00166485382583409	0.0028191524784124	0.00724766365513108	0.0116373282425803	0.0310051277497836	0.0479033940819996	0.07686630113876	0.0955459610646185	0.126434549046594	0.155597238562454	0.130524539945393	0.125052720371151	0.086161734999667	0.0565994805656063	0.029479011742769	0.0118926058292082	0.00346289595773491	0.000105440742302826	
0.000486181019492999	0.00280269058295964	0.00399240413654251	0.00838519264207925	0.0164843964491626	0.0444884231719594	0.0666067996705409	0.0878214514505354	0.10833257069644	0.147707513498673	0.149406287178549	0.129026722796742	0.106605198133065	0.0640843781458772	0.0377619657728562	0.0205625972362039	0.0045415026997346	0.000903724718586986	
0.00131607189254527	0.00288067238282441	0.00702658126320308	0.014979496390687	0.0280159510172727	0.0592514770506433	0.0802464951819342	0.0987675240903289	0.13009907253646	0.154488765377707	0.126455869228771	0.123654274127043	0.0855390246382214	0.0486607697608477	0.0246947052111928	0.0112063804069091	0.00207295444018933	0.000643915003219575	
6.67107698978769e-05	0.00154546616930082	0.00471978697027479	0.0127862308970931	0.0208304379006121	0.0453132904531329	0.0790633807906338	0.089614800896148	0.124170979703248	0.135178256736398	0.129596788988276	0.125216115098315	0.105897787982055	0.0683785391453239	0.0354234188157726	0.0143539339896932	0.00598173236750963	0.00186234232631573	
3.71149981707608e-05	0.000604444255923819	0.0039925133746547	0.00652693753545808	0.0191725476264959	0.0353546868289476	0.067119823120523	0.0911226226518136	0.107511545415502	0.130008536449579	0.138635122452983	0.124653372427798	0.117166747082496	0.0717432914640806	0.0524487945578808	0.0234672831291125	0.00750783391568533	0.0025397263033992	0.000387056409495077	
0.000325397255816476	0.00218558490156733	0.00486468897445632	0.0109008080698519	0.0265198763490428	0.0496393513748034	0.0735452031021205	0.110900808069852	0.116980313466023	0.136265524160746	0.135945550192527	0.119296057269917	0.0930473453007213	0.0642388415857693	0.0412820651879169	0.0113238245024134	0.00223981777753674	0.000498942458918596	
0.000472111688136508	0.00633459748587556	0.00849282234592817	0.0160310452345254	0.0421424532168445	0.0592266706787513	0.0900021270966169	0.12791113924182	0.131527203490514	0.135459738211475	0.128725661604868	0.102048757204891	0.0749671856436542	0.049058111241965	0.0207521621158904	0.00491307438093706	0.00173280553667685	0.000202333580629932	
0.000556226960826452	0.00356996576675887	0.0086973670238318	0.0139764665429483	0.0265876487275044	0.0567553764392373	0.0725825617791172	0.116205925334115	0.140381571695127	0.128503597777115	0.133883829470927	0.107144482481379	0.092075788451717	0.0541967324194356	0.0306582187590071	0.0116352566987424	0.00183049236199251	0.000758491310217889	
0.000166872307287769	0.000677602702320031	0.00620461578915431	0.0135014866805558	0.0212989744938207	0.0474119622160642	0.0700155747486802	0.0972056473634175	0.129401889196788	0.134736746293412	0.133604037298489	0.122570238071158	0.0928315702178442	0.0717247517142337	0.0358977730132082	0.0184014644309149	0.00297336111167297	0.000965836687635268	0.000409595663342705	
3.019733961438e-05	0.000679440141323549	0.00142934074174732	0.00987453005390225	0.0224668206730987	0.0342186186730282	0.0672092122017384	0.0890771189724852	0.11041657229998	0.13991937310323	0.136532238176483	0.120653470429255	0.0992687210923384	0.0748491391241765	0.0514612995928392	0.0323715480666153	0.00794693320851766	0.00118776202483228	0.00024157871691504	0.00016608536787909	
5.46228293632468e-05	0.00031780555265889	0.00135563931056058	0.00542255724224232	0.0141622099403618	0.0288656824625958	0.0540070811049702	0.0819541068919113	0.102234073720957	0.130916024848422	0.151662768582935	0.127003043981309	0.119127425129481	0.0789299884298916	0.0536942412640716	0.0343676910930028	0.0135017702762425	0.00204090753348131	0.000382359805542727	
0.000122486575471328	1.95978520754125e-05	0.000465448986791048	0.00385097793281856	0.0112785638693999	0.0233753380629483	0.0443205424685454	0.0846186257986125	0.102893622858935	0.12102653549171	0.135925802532042	0.132956727942617	0.113358875867205	0.095176968604241	0.0659124759926312	0.0350017638066868	0.0239730725512484	0.00535021361658762	0.000372359189432838	
