# <N_i^j*N_k^m*U^p> as a function of N_tot.
# number_of_species: 1
# max_order: 2
# species_total_upper_bound: 427
# species_total_lower_bound: 402
# volume: 729
#	N_tot	N_1^0*N_1^0*U^0	N_1^0*N_1^0*U^1	N_1^0*N_1^0*U^2	N_1^0*N_1^1*U^0	N_1^0*N_1^1*U^1	N_1^0*N_1^1*U^2	N_1^0*N_1^2*U^0	N_1^0*N_1^2*U^1	N_1^0*N_1^2*U^2	N_1^1*N_1^0*U^0	N_1^1*N_1^0*U^1	N_1^1*N_1^0*U^2	N_1^1*N_1^1*U^0	N_1^1*N_1^1*U^1	N_1^1*N_1^1*U^2	N_1^1*N_1^2*U^0	N_1^1*N_1^2*U^1	N_1^1*N_1^2*U^2	N_1^2*N_1^0*U^0	N_1^2*N_1^0*U^1	N_1^2*N_1^0*U^2	N_1^2*N_1^1*U^0	N_1^2*N_1^1*U^1	N_1^2*N_1^1*U^2	N_1^2*N_1^2*U^0	N_1^2*N_1^2*U^1	N_1^2*N_1^2*U^2	
402	1	-1909.0916083893	3645625.10627415	402	-767454.826572499	1465541292.7119	161604	-308516840.282145	589147599683.853	402	-767454.826572499	1465541292.7119	161604	-308516840.282145	589147599683.853	64964808	-124023769793.434	236837335070231	161604	-308516840.282145	589147599683.853	64964808	-124023769793.434	236837335070231	26115852807.1069	-49857555457094.7	9.52086086986722e+16	
403	1	-1915.13493136959	3668740.57883459	403	-771799.377341944	1478502453.52235	162409	-311035149.068803	595836488683.295	403	-771799.377341944	1478502453.52235	162409	-311035149.068803	595836488683.295	65450827	-125347165074.457	240122104930502	162409	-311035149.068803	595836488683.295	65450827	-125347165074.457	240122104930502	26376683285.3491	-50514907525187	9.67692082853169e+16	
404	1	-1921.13198440299	3691757.23842596	404	-776137.32169881	1491469924.32409	163216	-313559477.966319	602553849433.604	404	-776137.32169881	1491469924.32409	163216	-313559477.966319	602553849433.604	65939264	-126678029098.342	243431755169225	163216	-313559477.966319	602553849433.604	65939264	-126678029098.342	243431755169225	26639462656	-51177923755922.8	9.83464290887792e+16	
405	1	-1927.13014004891	3714846.92399473	405	-780487.706719809	1504513003.96388	164025	-316097521.221523	609327766707.098	405	-780487.706719809	1504513003.96388	164025	-316097521.221523	609327766707.098	66430125	-128019496095.145	246777745515963	164025	-316097521.221523	609327766707.098	66430125	-128019496095.145	246777745515963	26904200632.9907	-51847895918262.1	9.99449869351609e+16	
406	1	-1933.14589402725	3738077.18393045	406	-784857.232975062	1517659336.69904	164836	-318652036.587875	616169690704.433	406	-784857.232975062	1517659336.69904	164836	-318652036.587875	616169690704.433	66923416	-129372726854.585	250164894421540	164836	-318652036.587875	616169690704.433	66923416	-129372726854.585	250164894421540	27170906886.9795	-52525327103025.4	1.01566947133952e+17	
407	1	-1939.2221370218	3761594.76437592	407	-789263.409767874	1530969069.36068	165649	-321230207.775525	623104411133.994	407	-789263.409767874	1530969069.36068	165649	-321230207.775525	623104411133.994	67419143	-130740694564.091	253603495334621	165649	-321230207.775525	623104411133.994	67419143	-130740694564.091	253603495334621	27439591204.6736	-53211462687709.8	1.03216622599108e+17	
408	1	-1945.24269235123	3784978.40934832	408	-793659.018479302	1544271191.01412	166464	-323812879.539555	630062645911.19	408	-793659.018479302	1544271191.01412	166464	-323812879.539555	630062645911.19	67917312	-132115654852.138	257065559544282	166464	-323812879.539555	630062645911.19	67917312	-132115654852.138	257065559544282	27710263296	-53903187179660	1.04882748294004e+17	
409	1	-1951.32137073045	3808670.91054451	409	-798090.440628753	1557746402.14412	167281	-326418990.21716	637118278595.558	409	-798090.440628753	1557746402.14412	167281	-326418990.21716	637118278595.558	68417929	-133505366999.299	260581375939762	167281	-326418990.21716	637118278595.558	68417929	-133505366999.299	260581375939762	27982932965.5417	-54603695102508.3	1.0657778276056e+17	
410	1	-1957.57116245391	3833100.12873903	410	-802604.176606103	1571571052.70233	168100	-329067712.408502	644344131652.735	410	-802604.176606103	1571571052.70233	168100	-329067712.408502	644344131652.735	68921000	-134917762087.334	264181093967706	168100	-329067712.408502	644344131652.735	68921000	-134917762087.334	264181093967706	28257609990.5419	-55316282455807.5	1.08314248529289e+17	
411	1	-1963.58526293634	3856687.90795488	411	-807033.543066837	1585098730.4414	168921	-331690786.20047	651475578106.059	411	-807033.543066837	1585098730.4414	168921	-331690786.20047	651475578106.059	69426531	-136324913128.373	267756462598785	168921	-331690786.20047	651475578106.059	69426531	-136324913128.373	267756462598785	28534304249.5238	-56029539295927.4	1.10047906126904e+17	
412	1	-1969.7209215643	3880814.48336181	412	-811525.01968449	1598895567.14506	169744	-334348308.11001	658744973673.638	412	-811525.01968449	1598895567.14506	169744	-334348308.11001	658744973673.638	69934528	-137751502941.222	271402929149023	169744	-334348308.11001	658744973673.638	69934528	-137751502941.222	271402929149023	28813025536	-56753619212214.3	1.11818006807951e+17	
413	1	-1975.80576381772	3904823.31398982	413	-816007.78045672	1612692028.40286	170569	-337011213.328625	666041807852.571	413	-816007.78045672	1612692028.40286	170569	-337011213.328625	666041807852.571	70444997	-139185631106.422	275075266634723	170569	-337011213.328625	666041807852.571	70444997	-139185631106.422	275075266634723	29093783763.1894	-57483665646633	1.13606085122245e+17	
414	1	-1981.96437831266	3929186.61662187	414	-820533.252621442	1626683259.38168	171396	-339700766.585277	673446869356.48	414	-820533.252621442	1626683259.38168	171396	-339700766.585277	673446869356.48	70957944	-140636117366.332	278807003918428	171396	-339700766.585277	673446869356.48	70957944	-140636117366.332	278807003918428	29376588806.3835	-58223352589736.7	1.15426099619481e+17	
415	1	-1988.37323771185	3954624.78389157	415	-825174.893650419	1641169285.59476	172225	-342447580.864924	681085253401.041	415	-825174.893650419	1641169285.59476	172225	-342447580.864924	681085253401.041	71473375	-142115746059.357	282650380165032	172225	-342447580.864924	681085253401.041	71473375	-142115746059.357	282650380165032	29661450624.0245	-58978034613627.7	1.17299907768095e+17	
416	1	-1994.6399776415	3979579.1055972	416	-829770.230698863	1655504907.92843	173056	-345184415.970727	688690041698.229	416	-829770.230698863	1655504907.92843	173056	-345184415.970727	688690041698.229	71991296	-143596717043.823	286495057331550	173056	-345184415.970727	688690041698.229	71991296	-143596717043.823	286495057331550	29948379136	-59736234290230.2	1.19181943856677e+17	
417	1	-2000.95519768585	4004812.15568578	417	-834398.317434998	1670006668.63673	173889	-347944098.370394	696392780950.875	417	-834398.317434998	1670006668.63673	173889	-347944098.370394	696392780950.875	72511713	-145092689021.433	290395789651825	173889	-347944098.370394	696392780950.875	72511713	-145092689021.433	290395789651825	30237384320.0238	-60503651321500.3	1.21095044284715e+17	
418	1	-2007.11020292241	4029479.20686068	418	-838972.064821567	1684322308.31425	174724	-350690323.095415	704046724947.082	418	-838972.064821567	1684322308.31425	174724	-350690323.095415	704046724947.082	73034632	-146588555053.724	294291531034740	174724	-350690323.095415	704046724947.082	73034632	-146588555053.724	294291531034740	30528476165.9837	-61274016012476.5	1.23013859969903e+17	
419	1	-2013.60435337362	4055581.80718769	419	-843700.224063548	1699288777.50019	175561	-353510393.882626	712001997656.341	419	-843700.224063548	1699288777.50019	175561	-353510393.882626	712001997656.341	73560059	-148120855037.155	298328837012494	175561	-353510393.882626	712001997656.341	73560059	-148120855037.155	298328837012494	30821664721.9797	-62062638260320.3	1.24999782708717e+17	
420	1	-2019.79529682102	4080543.2193362	420	-848314.02466483	1713828152.12121	176400	-356291890.359229	719807823902.721	420	-848314.02466483	1713828152.12121	176400	-356291890.359229	719807823902.721	74088000	-149642593950.703	302319286034931	176400	-356291890.359229	719807823902.721	74088000	-149642593950.703	302319286034931	31116960000	-62849889459457.9	1.26974100137466e+17	
421	1	-2026.13505256162	4106174.80240241	421	-853002.857128443	1728699591.52408	177241	-359114202.851074	727782528142.634	421	-853002.857128443	1728699591.52408	177241	-359114202.851074	727782528142.634	74618461	-151187079399.512	306396444353714	177241	-359114202.851074	727782528142.634	74618461	-151187079399.512	306396444353714	31414372090.0313	-63649760427724.4	1.28992903070864e+17	
422	1	-2032.49795115963	4131993.78209327	422	-857714.135389364	1743701376.20032	178084	-361955365.134311	735841980706.425	422	-857714.135389364	1743701376.20032	178084	-361955365.134311	735841980706.425	75151448	-152745164086.625	310525315852038	178084	-361955365.134311	735841980706.425	75151448	-152745164086.625	310525315852038	31713911045.9361	-64458459244342.7	1.31041683286699e+17	
423	1	-2039.00381726845	4158474.21844263	423	-862498.614704555	1759034594.69393	178929	-364836914.020027	744071633440.124	423	-862498.614704555	1759034594.69393	178929	-364836914.020027	744071633440.124	75686967	-154326014630.219	314742300941468	178929	-364836914.020027	744071633440.124	75686967	-154326014630.219	314742300941468	32015587048.642	-65279904188739.4	1.33135993301506e+17	
424	1	-2045.43951308633	4184750.06256715	424	-867266.353548605	1774334026.52847	179776	-367720933.904609	752317627233.35	424	-867266.353548605	1774334026.52847	179776	-367720933.904609	752317627233.35	76225024	-155913675975.554	318982673955808	179776	-367720933.904609	752317627233.35	76225024	-155913675975.554	318982673955808	32319410176	-66107398613624.2	1.35248653755457e+17	
425	1	-2052.01881565941	4211695.6042132	425	-872107.99665525	1789970631.49448	180625	-370645898.578481	760737518504.694	425	-872107.99665525	1789970631.49448	180625	-370645898.578481	760737518504.694	76765625	-157524506895.867	323313445372302	180625	-370645898.578481	760737518504.694	76765625	-157524506895.867	323313445372302	32625390633.1938	-66947915430734.5	1.37408214279514e+17	
426	1	-2058.70579944322	4239163.36960018	426	-877008.670562814	1805883595.25283	181476	-373605693.659759	769306411671.706	426	-877008.670562814	1805883595.25283	181476	-373605693.659759	769306411671.706	77308776	-159156025498.928	327724531367830	181476	-373605693.659759	769306411671.706	77308776	-159156025498.928	327724531367830	32933538565.6417	-67800466862266.7	1.39610650363795e+17	
427	1	-2065.39495590289	4266734.39347816	427	-881923.646170532	1821895586.31713	182329	-376581396.914817	777949415238.138	427	-881923.646170532	1821895586.31713	182329	-376581396.914817	777949415238.138	77854483	-160800256482.578	332184400304834	182329	-376581396.914817	777949415238.138	77854483	-160800256482.578	332184400304834	33243864250.4791	-68661709518294.8	1.41842738930648e+17	
