# <P(U)> as a function of N_tot.
# number_of_species: 1
# species_total_upper_bound: 445
# species_total_lower_bound: 421
# volume: 729
# Bin widths for each
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
# Bin lower bound for each
-2000	-2010	-2010	-2020	-2030	-2030	-2040	-2050	-2060	-2070	-2080	-2090	-2100	-2100	-2110	-2120	-2130	-2140	-2150	-2160	-2160	-2170	-2180	-2190	-2200	
# Bin upper bound for each
-1840	-1850	-1850	-1860	-1870	-1880	-1890	-1900	-1910	-1920	-1920	-1940	-1940	-1950	-1950	-1960	-1980	-1990	-2000	-2010	-2020	-2030	-2030	-2040	-2040	
# Normalized histogram for each
1.72028391490115e-05	0.000131762405350121	0.00076533729994256	0.00272655548402409	0.0112512239300188	0.0325424784886531	0.0732159450658524	0.135119605574816	0.193177864407411	0.2058748829947	0.169783420981169	0.103136691963977	0.0506275775311638	0.0172880026549085	0.00382403990907449	0.000500111109546262	1.72973602432368e-05	
5.28453692593769e-06	3.10466544398839e-05	0.000530718494133456	0.00204549325726117	0.00951282703380358	0.0266168913617166	0.0660916272646246	0.125284669039361	0.187029104115286	0.209820840043201	0.177004620666975	0.11400982640768	0.0555167026754384	0.0201675858772638	0.00515676437240698	0.00100594935054457	0.000170048848938209	
0.000107864155712431	0.000308870850084678	0.00199072122900589	0.00731201957748582	0.0243210550643212	0.0584871915325788	0.115236854775589	0.177932352659734	0.212140955331028	0.187805839235035	0.121535347640606	0.0599233985192696	0.0253249561041015	0.00616241227662069	0.00120207665395008	0.000188078094781168	2.00063000971438e-05	
7.13357837536286e-05	0.000277804346771066	0.00147948719277671	0.00588930137578174	0.0195679614692533	0.0513202067324206	0.104600215703579	0.166367298244358	0.213980777032328	0.195738228771126	0.133787859441178	0.0687648684929067	0.0287194849876811	0.00778672014180461	0.00133135000379295	0.000309090317981376	8.00996250866372e-06	
2.56013059320976e-06	0.000244824340432133	0.00110891582546623	0.0046970810813271	0.0162760776561568	0.0441085848100625	0.093745629406684	0.161360005848476	0.208422791723799	0.203824702358743	0.143319713754643	0.0789643835580069	0.0313165604323093	0.0107825115013867	0.00158007467426842	0.000239229980987712	6.35291665722421e-06	
0.00011797149289017	0.00102107010406536	0.00358452568021911	0.0133496089428606	0.0403419196117956	0.0855970270807187	0.151945588120374	0.204576220600101	0.210088021986196	0.155086096593514	0.0838258541164331	0.0350866803311487	0.0125899026570419	0.00254886213529344	0.000236131288243053	4.51925910513021e-06	
4.08298021093435e-05	0.000841568688593283	0.00245539035522213	0.0110303134693814	0.0341766333321401	0.079566934431041	0.144169746389008	0.201494218832357	0.209463626485932	0.164959142186747	0.0937315524069975	0.0416094614235757	0.0126065337368584	0.00319792303544321	0.000618334119386151	3.77913052081831e-05	
1.58195547695247e-05	0.000453746511054032	0.00210551643031273	0.00860716398484165	0.029334475119961	0.0742344448544056	0.137908247529615	0.195281604652275	0.210541696604621	0.171696069409007	0.103717642734775	0.0469438183195181	0.014301161695269	0.00412539886354971	0.000638086951661787	9.51067843628911e-05	
3.79285560314964e-05	0.000289524463871348	0.00208011173128346	0.00672111038165113	0.023047131007408	0.0662123815643004	0.129373453359084	0.191204661069572	0.213500220241004	0.177837256984127	0.113394370248349	0.0533457100864137	0.0176556009552699	0.00430058749536179	0.000946889711798779	5.30621444729912e-05	
6.37812560331205e-05	0.000336353170829371	0.00198112780324102	0.00654124926410827	0.0200888075336246	0.0571624014739286	0.120263705462164	0.184298656446412	0.212727459070119	0.188755335959901	0.119414242097059	0.0606105935041317	0.0213233418899368	0.00530080393937444	0.00108428135256305	4.78597765749275e-05	
8.88040359429084e-06	0.000179995277153099	0.00154729096604181	0.0056772515666512	0.0173633852556845	0.0503146479774594	0.112187188976994	0.176867847276538	0.210507675485608	0.196058685908432	0.130664921651446	0.0666656672233948	0.02415040080699	0.00619355632185906	0.00137063777626291	0.000233564163350918	8.40296254083434e-06	
2.08970991691788e-05	0.000130511882992962	0.000980643871920919	0.00485800563594765	0.0155850565603736	0.0460340297861552	0.100069178896931	0.169959052134178	0.213937472269787	0.201344785323625	0.14103974656758	0.0703002162754777	0.0273211524142276	0.0068657419320337	0.00140713466860098	0.000146374680998657	
6.86179973189424e-06	8.72020382594893e-05	0.000655397177169954	0.00388244440941538	0.0138502568505064	0.0401197040963229	0.0936044786204428	0.159918721982176	0.210059512770286	0.206463453196903	0.151192037567591	0.0799509266955841	0.0300117965773724	0.0077156172846448	0.00192006498886768	0.000537602948439103	2.39209962875757e-05	
3.59834116472306e-05	0.000454532396049292	0.00287344953331353	0.0121536874726558	0.0348593169516595	0.0845666276878617	0.153005432237674	0.209298674601331	0.208465542546177	0.157660060647525	0.0880752037826691	0.0349130986099279	0.0107563316536883	0.00227304889865127	0.00058308603604706	2.59235331221984e-05	
1.96566172936982e-05	0.000351688837491192	0.00222904103497997	0.0104655510035478	0.0304593325406778	0.0779643413469392	0.146698012677259	0.205386958909246	0.212502654369564	0.164073203566737	0.0956646894820927	0.0396616311835675	0.0115402741333151	0.00242163715220739	0.000515042105345719	4.32832902969611e-05	3.00174943893914e-06	
3.04435537970283e-05	0.000192906749540785	0.00195512015202262	0.00791464095877679	0.0285670794923147	0.0694255486791937	0.139020781140609	0.200935065948836	0.217987456670383	0.172750970266308	0.102330053983641	0.0424122613364427	0.0128924547310697	0.00310963338447915	0.000459873298222418	1.12211816880072e-05	4.4884726752029e-06	
9.6445823772813e-06	0.000100874458537891	0.00124169077402202	0.00726089431850446	0.0236075757210432	0.0636626088890573	0.12775951922741	0.194808360671952	0.223861680942453	0.181630219822668	0.110504574041607	0.0467808499927912	0.014350744920971	0.00358443856474836	0.000749718658674785	8.66044131837505e-05	
8.97408284873286e-07	0.000178683960721436	0.000798693373537225	0.00678321008926221	0.0207268408835284	0.0579809510134731	0.122640713619068	0.186912995269661	0.219249208286469	0.192852940707237	0.1173251649237	0.0541160129545872	0.0155353339555364	0.00422230598032881	0.000545923373297916	0.000130124201306626	
1.06614075753525e-05	8.71016883042951e-05	0.000692689754447668	0.00528302919153742	0.0185420987805562	0.0540725470565362	0.114852527588404	0.182393349212796	0.220198398737046	0.195885561658038	0.12516703710029	0.0593416963023623	0.0184802425007559	0.00428427657622373	0.000678306912152617	3.04755329748284e-05	
