# <N_i^j*N_k^m*U^p> as a function of N_tot.
# number_of_species: 1
# max_order: 2
# species_total_upper_bound: 445
# species_total_lower_bound: 421
# volume: 729
#	N_tot	N_1^0*N_1^0*U^0	N_1^0*N_1^0*U^1	N_1^0*N_1^0*U^2	N_1^0*N_1^1*U^0	N_1^0*N_1^1*U^1	N_1^0*N_1^1*U^2	N_1^0*N_1^2*U^0	N_1^0*N_1^2*U^1	N_1^0*N_1^2*U^2	N_1^1*N_1^0*U^0	N_1^1*N_1^0*U^1	N_1^1*N_1^0*U^2	N_1^1*N_1^1*U^0	N_1^1*N_1^1*U^1	N_1^1*N_1^1*U^2	N_1^1*N_1^2*U^0	N_1^1*N_1^2*U^1	N_1^1*N_1^2*U^2	N_1^2*N_1^0*U^0	N_1^2*N_1^0*U^1	N_1^2*N_1^0*U^2	N_1^2*N_1^1*U^0	N_1^2*N_1^1*U^1	N_1^2*N_1^1*U^2	N_1^2*N_1^2*U^0	N_1^2*N_1^2*U^1	N_1^2*N_1^2*U^2	
421	21788534	-44148323602	89474267008738	9172972814	-18586444236442	3.76686664033877e+16	3861821554694	-7.82489302354208e+15	1.58585085595227e+19	9172972814	-18586444236442	3.76686664033877e+16	3861821554694	-7.82489302354208e+15	1.58585085595227e+19	1.62582687452617e+15	-3.29427996287907e+18	6.67643210329771e+21	3861821554694	-7.82489302354208e+15	1.58585085595227e+19	1.62582687452617e+15	-3.29427996287907e+18	6.67643210329771e+21	6.84473114429233e+17	-1.38689186438814e+21	2.81077791549105e+24	
422	22137244	-44996449774	91480607176586	9341916968	-18988501804628	3.86048162402921e+16	3942288960496	-8.01314776155302e+15	1.6291232448763e+19	9341916968	-18988501804628	3.86048162402921e+16	3942288960496	-8.01314776155302e+15	1.6291232448763e+19	1.66364594132931e+15	-3.38154835535659e+18	6.87490009316532e+21	3942288960496	-8.01314776155302e+15	1.6291232448763e+19	1.66364594132931e+15	-3.38154835535659e+18	6.87490009316532e+21	7.02058586959481e+17	-1.42701340596163e+21	2.90120783913524e+24	
423	22322080	-45514467376	92823570087454	9442239840	-19252619700048	3.92643701573971e+16	3994067452320	-8.1438581331203e+15	1.66088285715323e+19	9442239840	-19252619700048	3.92643701573971e+16	3994067452320	-8.1438581331203e+15	1.66088285715323e+19	1.68949053233136e+15	-3.44485199030479e+18	7.02553448595059e+21	3994067452320	-8.1438581331203e+15	1.66088285715323e+19	1.68949053233136e+15	-3.44485199030479e+18	7.02553448595059e+21	7.14654495580341e+17	-1.45717239189964e+21	2.97180108768395e+24	
424	22437286	-45891904239	93884710962951	9513409264	-19458167397336	3.98071174482912e+16	4033685527936	-8.25026297647046e+15	1.68782177969439e+19	9513409264	-19458167397336	3.98071174482912e+16	4033685527936	-8.25026297647046e+15	1.68782177969439e+19	1.71028266384486e+15	-3.49811150202348e+18	7.15636434647365e+21	4033685527936	-8.25026297647046e+15	1.68782177969439e+19	1.71028266384486e+15	-3.49811150202348e+18	7.15636434647365e+21	7.25159849470222e+17	-1.48319927685869e+21	3.03429848284088e+24	
425	22372835	-45907842433	94220156885379	9508454875	-19510833034025	4.00435666654316e+16	4041093321875	-8.29210403946062e+15	1.70185158376655e+19	9508454875	-19510833034025	4.00435666654316e+16	4041093321875	-8.29210403946062e+15	1.70185158376655e+19	1.71746466179688e+15	-3.52414421677555e+18	7.23286923058433e+21	4041093321875	-8.29210403946062e+15	1.70185158376655e+19	1.71746466179688e+15	-3.52414421677555e+18	7.23286923058433e+21	7.2992248137376e+17	-1.49776129209459e+21	3.07396942319297e+24	
426	22448064	-46204354372	95120992069284	9562875264	-19683054962472	4.05215426090591e+16	4073784862464	-8.38498141401307e+15	1.72621771574621e+19	9562875264	-19683054962472	4.05215426090591e+16	4073784862464	-8.38498141401307e+15	1.72621771574621e+19	1.73543235140966e+15	-3.57200208236252e+18	7.35368746877145e+21	4073784862464	-8.38498141401307e+15	1.72621771574621e+19	1.73543235140966e+15	-3.57200208236252e+18	7.35368746877145e+21	7.39294181411363e+17	-1.52167288708763e+21	3.13267086174927e+24	
427	22611946	-46696317741	96452695001375	9655300942	-19939327675407	4.1185300771547e+16	4122813502234	-8.51409291739879e+15	1.75861234250617e+19	9655300942	-19939327675407	4.1185300771547e+16	4122813502234	-8.51409291739879e+15	1.75861234250617e+19	1.76044136545392e+15	-3.63551767574152e+18	7.50927470369788e+21	4122813502234	-8.51409291739879e+15	1.75861234250617e+19	1.76044136545392e+15	-3.63551767574152e+18	7.50927470369788e+21	7.5170846298153e+17	-1.55236604752875e+21	3.20646029824591e+24	
428	22467480	-46544725333	96443007169739	9616081440	-19921142442524	4.12776070743757e+16	4115682856320	-8.52624896540027e+15	1.76668158252599e+19	9616081440	-19921142442524	4.12776070743757e+16	4115682856320	-8.52624896540027e+15	1.76668158252599e+19	1.76151226250496e+15	-3.64923455719025e+18	7.56139717304645e+21	4115682856320	-8.52624896540027e+15	1.76668158252599e+19	1.76151226250496e+15	-3.64923455719025e+18	7.56139717304645e+21	7.53927248352123e+17	-1.5618723904828e+21	3.23627799020823e+24	
429	22683289	-47142489823	97994307464635	9731130981	-20224128134067	4.20395578968281e+16	4174655190849	-8.67615096951474e+15	1.80349703404167e+19	9731130981	-20224128134067	4.20395578968281e+16	4174655190849	-8.67615096951474e+15	1.80349703404167e+19	1.79092707687422e+15	-3.72206876593607e+18	7.73700227557571e+21	4174655190849	-8.67615096951474e+15	1.80349703404167e+19	1.79092707687422e+15	-3.72206876593607e+18	7.73700227557571e+21	7.68307715797922e+17	-1.59676750057249e+21	3.31917397640177e+24	
430	22830871	-47604504020	99278010411468	9817274530	-20469936728600	4.2689544490105e+16	4221428047900	-8.802072793298e+15	1.83565041254192e+19	9817274530	-20469936728600	4.2689544490105e+16	4221428047900	-8.802072793298e+15	1.83565041254192e+19	1.815214060597e+15	-3.7848913011521e+18	7.89329677416018e+21	4221428047900	-8.802072793298e+15	1.83565041254192e+19	1.815214060597e+15	-3.7848913011521e+18	7.89329677416018e+21	7.80542045758862e+17	-1.6275032594762e+21	3.3941176126855e+24	
