# <P(U)> as a function of N_tot.
# number_of_species: 1
# species_total_upper_bound: 189
# species_total_lower_bound: 145
# volume: 729
# Bin widths for each
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
# Bin lower bound for each
-440	-450	-460	-460	-470	-480	-480	-480	-490	-500	-500	-510	-510	-520	-530	-530	-540	-540	-540	-540	-540	-560	-570	-570	-580	-580	-590	-590	-600	-600	-600	-610	-610	-610	-610	-630	-630	-630	-640	-640	-640	-650	-650	-650	-650	
# Bin upper bound for each
-250	-250	-260	-260	-260	-260	-260	-270	-270	-270	-270	-280	-280	-290	-290	-290	-300	-300	-300	-310	-310	-320	-330	-330	-330	-350	-350	-350	-360	-360	-360	-370	-370	-370	-380	-380	-390	-390	-390	-400	-400	-410	-410	-420	-420	
# Normalized histogram for each
4.31578874263712e-05	0.000515414310758616	0.00165934636139324	0.00408462120768667	0.00877940565140134	0.0178098215446158	0.0361390259413628	0.0621855551046852	0.094248392988778	0.13032392226818	0.153117735709034	0.153619756192661	0.134869886410425	0.100345064672342	0.0602186467869201	0.0272991000340302	0.010871819090073	0.00303692628533614	0.000765432417228629	6.69691356616104e-05	
2.49309164305709e-06	0.000193962529829842	0.000866100036798033	0.00265464398152719	0.00576103616877632	0.011966839886674	0.0235382754387592	0.0466437501682837	0.0739121893233849	0.108894254022105	0.140065877453576	0.157446216533984	0.146834621264476	0.122579831287502	0.0839344177284744	0.0460588708688225	0.0196231243225023	0.00685251169010671	0.00170677053883688	0.000442274457478328	2.19392064589024e-05	
3.9880875823914e-06	4.78570509886968e-05	0.000330512758390687	0.00136791404076025	0.00388688985998822	0.00785503700446766	0.0165256379195344	0.0317770818564947	0.0574010430843072	0.0880898755417568	0.122088322181643	0.147775594299826	0.15520340742203	0.13946043169054	0.107098596492278	0.0684973982713634	0.0337716241586382	0.0134114400286345	0.00418400238487637	0.00101297424592741	0.000210371619971146	
3.63429982475705e-05	7.66687908236419e-05	0.000701967500398279	0.00199239286283256	0.00569240879400988	0.0108232435877011	0.0223803170304285	0.0420657758483352	0.0698218695236578	0.101432312410387	0.134886291221921	0.152301059423291	0.150855305082046	0.127374741118369	0.0896990003186235	0.0536805998088259	0.0240411422654134	0.00904243667357018	0.00240660347299665	0.000615839573044448	7.36816950772662e-05	
3.50166679339366e-06	4.55216683141175e-05	0.000317651201972139	0.0010159836081975	0.00316550678122786	0.00767365265866552	0.0150711738787663	0.0289407758092852	0.0520807904562572	0.0821090839239478	0.11472110724705	0.146235608149479	0.153106878874344	0.142446304440914	0.114132326987646	0.0744684469807628	0.0400575674020834	0.0167484722728019	0.00584928425930743	0.00149371100643906	0.000294140010645067	2.25107151003878e-05	
4.98749634665893e-07	2.19449839252993e-05	0.000114712415973155	0.000588524568905753	0.0017605862103706	0.00486280893799245	0.0107869570985539	0.0194352757636605	0.0375289150100698	0.0634180110463069	0.0945265220093226	0.128507830868014	0.15133011540069	0.151656297661762	0.13199209581579	0.0986142740150443	0.059736739992838	0.0291364549075468	0.0116398189738326	0.00335907878947479	0.000820941898660059	0.000154612386746427	6.9824948853225e-06	
3.19725994822437e-05	5.39537616262863e-05	0.000235298349314637	0.000986154865280455	0.00304189309761534	0.00637303830617161	0.0144131479322221	0.0262674887621309	0.0483255849736776	0.0765868650566465	0.108611420013049	0.138476325788799	0.152270004606053	0.146174228686016	0.118640325241268	0.0817689240321045	0.0461949109613062	0.0214386270965782	0.00758599879902923	0.00198130202416529	0.000459606117557253	7.6934067504149e-05	5.9948624029207e-06	
3.05866673218565e-05	7.01989086075395e-05	0.00044726733198518	0.0014415847303334	0.00401387331002395	0.00955607714458919	0.0193137254410372	0.0342545602966004	0.059724228601743	0.0891145059526167	0.121325275167186	0.146887706315846	0.151773550354931	0.135519494487631	0.104716714811418	0.0669592289753015	0.0345905122163651	0.014290492109392	0.0047103467675659	0.00098077903740248	0.000235667764611025	4.36236074918281e-05	
9.98155408804529e-06	4.79114596226174e-05	0.000225583122389824	0.000696712475345561	0.00232869656874097	0.00563857990433679	0.0133922511199304	0.0259984548554272	0.0437266930712044	0.0706254841053733	0.10297021104998	0.13258997372855	0.152058495899578	0.147364670089674	0.123310621970598	0.0891477549488545	0.0524510704218604	0.0242332170149564	0.00959926056647316	0.00294455845597336	0.000497081393584656	0.000105305395628878	3.74308278301698e-05	
5.01908003274448e-06	6.02289603929337e-06	0.000126480816825161	0.000379442450475483	0.0011804876237015	0.0035906498554254	0.0084049514228339	0.0180882625300078	0.0336338591154273	0.0533919695723292	0.0840234150121688	0.115981905212666	0.141456747826864	0.153745965287039	0.139350239937121	0.108388539031127	0.0737749554933078	0.0393656485128215	0.0168360020618381	0.0063857755256608	0.00153634039802308	0.000293114273912278	3.66392842390347e-05	1.75667801146057e-05	
1.10384302950723e-05	3.36170377168111e-05	0.000248866428470721	0.00063270275464028	0.00189058206144693	0.00569432479176252	0.0120218540849969	0.0239543972339701	0.0421974102839034	0.0657308419261659	0.0966650393344429	0.127321770744848	0.148026855497414	0.149833645837985	0.128278100205867	0.093597359206076	0.0590104448637933	0.0284967113003923	0.0116159408982372	0.00381929688209501	0.000783226804118539	0.000124934961066955	1.05366834634781e-05	5.01746831594195e-07	
2.01385025512965e-06	1.66142646048196e-05	0.000116299852233738	0.000527125304280187	0.00111567304134183	0.00309528784213428	0.00762947169155869	0.0163670644860025	0.0307852253876032	0.0511895561725769	0.08162336469066	0.110867491170525	0.136759060438163	0.149830458981646	0.141211683352255	0.114584051816367	0.0782395927994784	0.0451183011159248	0.0205573834043635	0.0075005852752304	0.00237986753899947	0.000395721575132977	8.70990235343575e-05	1.00692512756483e-06	
1.05848801539546e-05	5.04041912093074e-05	0.000202120806749323	0.000820580232887525	0.00194812199023973	0.00474202630897164	0.0107461735658243	0.0218053571590585	0.0395199101595696	0.0641201797211842	0.0940385954972928	0.122111209791317	0.14415850706818	0.147846581738965	0.131490925733457	0.0999111878150892	0.0630516108675469	0.0333312835628908	0.0136907864162721	0.00488013379288515	0.00127068966038664	0.000210185477342812	4.23395206158182e-05	5.04041912093074e-07	
5.08303648400267e-07	8.13285837440427e-06	7.77704582052408e-05	0.000444257388701833	0.00119553018103743	0.00315961547845606	0.00700950731143968	0.0142975650222027	0.0282011947168952	0.0490670594837262	0.0778548366108753	0.105475040257649	0.13406203744368	0.146268441256364	0.142462263537143	0.119631296865596	0.082642040371509	0.0501807527773711	0.0246217204248605	0.00930348167667008	0.00322417004180289	0.000671977423185153	0.000116401535483661	2.43985751232128e-05	
1.27175398783898e-05	1.01740319027118e-06	1.06827334978474e-05	0.000265033531065643	0.000780856948533134	0.00169550241658693	0.00440586451546936	0.00979250570636014	0.0200774345568115	0.0373249621398838	0.0613997738312708	0.0897349613819184	0.115467122870257	0.139408146042124	0.147400865504894	0.135597462392963	0.105792635933968	0.0675448891005088	0.0377441322542755	0.017242949268716	0.0060443923534011	0.00185269120948383	0.000338795262360304	6.00267882259998e-05	4.57831435622033e-06	
4.62969557970911e-05	0	4.42619247730432e-05	0.000515371606840146	0.00107449638069732	0.00227872598917771	0.00630299983923255	0.0135858671165442	0.0274902165883519	0.0463493578459604	0.072897355070178	0.101536346671605	0.12534061331765	0.144898278974263	0.145560172814835	0.123411403906853	0.0891557266790532	0.0540758618865145	0.0284660139643829	0.0118138638523544	0.00395660906850525	0.000973253587250938	0.000182135276652293	4.17181359929832e-05	3.05254653607194e-06	
4.60716967745205e-06	6.1428929032694e-05	2.76430180647123e-05	0.000157155676775309	0.000609682120649488	0.00157104486001115	0.00387155825228554	0.00975849728458538	0.0193526721840083	0.0360260192467073	0.0570505821158887	0.0847197074754399	0.112383713757572	0.136695236237744	0.145588097530711	0.137293656388071	0.108111331743348	0.0740418238863319	0.041401050537068	0.0204302379807902	0.00789412928844312	0.00231075154711317	0.000536991221294134	7.93457000005631e-05	2.30358483872603e-05	
7.70255406422698e-06	4.46748135725165e-05	6.67554685566338e-05	0.000239292679595318	0.000939198092231409	0.00241860197616727	0.0060429104151882	0.0130542886280519	0.0253562944758309	0.0453202876030987	0.0694621460548032	0.0985588007842227	0.124374680985886	0.140907956532947	0.143217182241402	0.123769260236438	0.0932137417672535	0.0604152395545664	0.0321222179658479	0.014258968083697	0.00455477696997955	0.00141110790456638	0.000196671880439929	3.59452522997259e-05	1.12970792941996e-05	
9.29364670821615e-06	6.1957644721441e-05	0.000161089876275747	0.000517346333424032	0.00140953641741278	0.00346085077139849	0.00836118415515846	0.0174643111058562	0.0323630594065387	0.056454256929059	0.0821196949412099	0.109699624175253	0.133267795913584	0.143729344224799	0.137972962716471	0.110621244140485	0.0777485831061123	0.047724941101514	0.0236595592642943	0.00972115445679409	0.00277260460128449	0.00060666860456411	7.48654873717412e-05	1.75546660044083e-05	5.16313706012008e-07	
2.3146171674641e-05	6.6866718171185e-05	0.000162023201722487	0.000631118947661877	0.00214076370021901	0.00507312647171075	0.0115473678687931	0.022892592504961	0.0424315619139518	0.0684879789071509	0.0953092482843543	0.121096655326757	0.139093575342846	0.141486375134634	0.126771582262008	0.0966280657104383	0.0649507295158952	0.0362597638267514	0.0165397399193279	0.00633742180451669	0.00173184800063369	0.000306558184846356	2.72610466390216e-05	4.62923433492819e-06	
5.96489351636643e-05	0.000123411589993788	0.000247337394945884	0.00139043724726335	0.00306163586176256	0.00739286845558623	0.0158249653419118	0.0295483341492211	0.0525867069262698	0.0805471452842375	0.106608073586217	0.130651736606757	0.142510047760285	0.137163240623804	0.114343409204036	0.0832683708436005	0.0524550678969431	0.0261185203773104	0.0112211988201852	0.00386278276680557	0.000886506588122046	0.000112613075869332	1.43980188326086e-05	1.54264487492235e-06	
4.62947007484824e-06	0	0.000116251137435078	0.00019546651427137	0.000577654988228286	0.00192225885218976	0.00448389896027246	0.0101971794181991	0.0214627376525603	0.0383026922426027	0.0637750653655455	0.092174806732484	0.118260327447562	0.138716926937189	0.142037285751983	0.128921997029938	0.100514539879541	0.0686637857645853	0.0405130070105608	0.018831141107791	0.00758770145267627	0.00231524942298799	0.000362127436965907	5.29817130788188e-05	1.02877112774405e-05	
1.54696428884505e-06	2.0626190517934e-05	1.39226785996054e-05	0.000217606309964203	0.000344973036412445	0.00110350119270947	0.00286188393436334	0.00672259114455762	0.0152412078284643	0.0280289302948205	0.0483591349788221	0.0770450094416387	0.103513568423777	0.128064407342511	0.140822737487379	0.137936617779157	0.11897650780031	0.0856167385661291	0.0550353171947143	0.0303957856567534	0.0136736173491014	0.00458520215213672	0.00123808708583899	0.000160884286039885	1.95948809920373e-05	
1.71271713230947e-05	1.40131401734412e-05	3.63303634126252e-05	0.000302061021516398	0.000734911351318247	0.00193952240104258	0.00413283834078192	0.00957927882152605	0.0214255723199999	0.035909969207422	0.060178132961864	0.0896498427673772	0.115639027737194	0.134633060734507	0.139894216361846	0.131938385779673	0.105158236897844	0.0710263794768739	0.0435746378771027	0.0218179402448563	0.00877741580049025	0.00295054451429678	0.000598931991116707	6.27996281846807e-05	8.82308825735184e-06	
5.23997239582542e-07	1.04799447916508e-06	1.51959199478937e-05	0.000149339213281024	0.000476837488020113	0.00124292145228979	0.00314083945405776	0.00602649225243881	0.0138597269869582	0.0274071516191253	0.0455631319734208	0.0725102140161926	0.101984010748231	0.125729993654393	0.138246715716302	0.135691705176097	0.121960357512837	0.0913264308923621	0.0588218341265778	0.0329735742952106	0.0150271928367481	0.00585619314957449	0.00173862284093487	0.000230034788176736	1.46719227083112e-05	5.23997239582542e-06	
2.0862323270044e-06	3.1293484905066e-06	7.3018131445154e-05	0.000208101674618689	0.000645688905207862	0.00178633642999752	0.00439673462916177	0.00933849745375345	0.0190426071228144	0.0347811437977356	0.0572545599823088	0.0862338916786451	0.113953660607553	0.134184377040596	0.13704773090941	0.128884303813841	0.109183490391857	0.0768182036287925	0.0465302827053426	0.0244490781982463	0.0102538318872266	0.00383605969127934	0.00101912449174165	7.40612476086562e-05	
