# <P(U)> as a function of N_tot.
# number_of_species: 1
# species_total_upper_bound: 479
# species_total_lower_bound: 456
# volume: 729
# Bin widths for each
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
# Bin lower bound for each
-2300	-2310	-2310	-2320	-2340	-2350	-2360	-2360	-2370	-2380	-2390	-2390	-2400	-2410	-2420	-2430	-2440	-2450	-2460	-2470	-2480	-2490	-2500	-2510	
# Bin upper bound for each
-2160	-2170	-2170	-2180	-2200	-2210	-2220	-2230	-2230	-2240	-2250	-2260	-2270	-2280	-2290	-2290	-2310	-2320	-2330	-2340	-2350	-2360	-2380	-2380	
# Normalized histogram for each
0.000160980601837479	0.000491015300741367	0.00266058365498872	0.0116752527065169	0.0293153504789907	0.0815215064457073	0.162724232155557	0.219857911376998	0.218983772029938	0.152611078450153	0.0806520154746885	0.0306332874122711	0.0070577027383094	0.00162619766020322	2.91135130982674e-05	
4.68578800498089e-05	0.000413246622992464	0.00246851300007079	0.0101998139642464	0.0339118952217923	0.0795110928553697	0.15141525752393	0.227173981314673	0.213355642336792	0.157229622554791	0.0823253073428292	0.0319999441693344	0.00803463096428532	0.00171654372288848	0.000197650525954779	
0.000264416217305863	0.00169454857535351	0.0104904932730944	0.0366624628216757	0.0792398997645958	0.148945345810479	0.221106221301856	0.220075450251314	0.154077067212413	0.0838644465859011	0.0339714149647203	0.00753383920685607	0.00157578737604151	0.000493846670485748	4.75996790829636e-06	
0.000667981304928679	0.00200067521913102	0.00994103739994873	0.0350859456826834	0.0825284948543726	0.143110033167922	0.210396366704693	0.215789247578947	0.170301144930697	0.0849900561608609	0.0347635122041422	0.00831159261592312	0.00163668261011885	0.000439406087338614	3.78234782937595e-05	
3.08758606070102e-05	0.00028940358897317	0.00183296620245348	0.00981368491875501	0.0326288721555037	0.0803779297505046	0.143502013843446	0.207050756228168	0.223416114434234	0.170517009373358	0.0856457202370529	0.0342590715121798	0.00840698992617443	0.00191845086129826	0.000310141107291311	
4.04837174488421e-05	0.000350184155932484	0.00196256065810331	0.00888437670368978	0.0321285528960252	0.0791056337141202	0.140153955079267	0.203130425942686	0.230520134801783	0.168169812101573	0.090081219333584	0.0333241720180144	0.00931507847543718	0.00243622015225476	0.000397190250081417	
0.000127215308859789	0.000231608688421464	0.00151031460820396	0.00699209683367197	0.0268894297861879	0.071758472584762	0.14321845241108	0.212852000014461	0.22824708602376	0.169133769947722	0.0869246614219915	0.0383525911250262	0.0106603265388759	0.00274563626635044	0.000356338440625023	
0.000436189071852761	0.00192185393910063	0.00661771927555728	0.0231509071977196	0.0702533274137832	0.137261790326157	0.218830702199966	0.224714921665953	0.174168763173999	0.0921834385031182	0.0346360343280577	0.0111731508405361	0.00414501831194163	0.000506183752257051	
7.14878041806068e-05	0.000839440124848034	0.0051074786641399	0.0212355605467041	0.0675457933543204	0.133458198697969	0.21637365332141	0.228900482910949	0.179933936603749	0.0963391312108821	0.0357646985424287	0.0101701149783847	0.00336620905806803	0.000882332807356398	1.14813746108247e-05	
7.48886862292795e-05	0.000624430019848721	0.00450533769647551	0.0210696851027305	0.0684418217906765	0.133507429858913	0.207284587736709	0.23154122632906	0.183942277774797	0.0992425299071938	0.0343627487795719	0.01077517300574	0.00352084115659031	0.000987071509039215	0.000119950646424548	
0.000150553463712915	0.000405986868439321	0.00499786751168322	0.0214170760191381	0.0656952303097955	0.134087101522303	0.198589956857552	0.231414629525353	0.18413196095675	0.103091484277418	0.0408617325024417	0.01157696929534	0.00311214308838017	0.000404083804993512	6.32239966996651e-05	
0.000617199389064215	0.00430953028719052	0.0233453485173899	0.0637424013849809	0.133249662372547	0.205167984970758	0.223661170531318	0.184312738786603	0.1062918758707	0.0391649976149302	0.0116569087237309	0.0036299079015796	0.000841325642876971	8.94800633092753e-06	
0.000478367264067687	0.00386426056961321	0.0187277691450342	0.0659875970010659	0.13365214531616	0.197948928376285	0.230068848203382	0.18469497742098	0.103300030327162	0.0424401123853827	0.0141076755019231	0.00397345541544587	0.000740477548302724	1.53555251952178e-05	
0.0002755003680901	0.00313940772390671	0.0180793065083127	0.0599413173412032	0.133004231037418	0.203633234030756	0.225916352038044	0.182387293879808	0.113398328371806	0.0437615588610318	0.0116974215110255	0.00418069107592725	0.000504543811365006	8.08134413064292e-05	
0.000452403039038755	0.00371546665693573	0.01728286307958	0.0618210886823057	0.121861160494886	0.20428088509667	0.224166132639023	0.178829372992862	0.118587640391653	0.0473589158716003	0.0155423917652404	0.00486546664626585	0.00110155872052738	0.000134653923412007	
0.000672776988925864	0.00425853966631774	0.0195195674728925	0.0582183218059167	0.127480523715494	0.19323533453321	0.217444380337094	0.18176534832913	0.123706501143637	0.0536700383957736	0.0153211196925313	0.00356307063654116	0.000879946917433328	0.000198555357443767	6.59750076585638e-05	
0.00044881195963315	0.00288449458316536	0.0154945878184566	0.059097029253995	0.137386163139975	0.195826260279634	0.21459620248399	0.181361063510911	0.120133129217659	0.0523305861754918	0.0149778830034784	0.00383626358332991	0.00135172348445592	0.000275801505825461	
