# <P(U)> as a function of N_tot.
# number_of_species: 1
# species_total_upper_bound: 479
# species_total_lower_bound: 456
# volume: 729
# Bin widths for each
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
# Bin lower bound for each
-2310	-2310	-2330	-2340	-2350	-2350	-2360	-2370	-2380	-2390	-2400	-2400	-2420	-2430	-2440	-2450	-2460	-2470	-2480	-2490	-2490	-2500	-2510	-2530	
# Bin upper bound for each
-2150	-2160	-2170	-2170	-2180	-2190	-2200	-2210	-2220	-2240	-2240	-2260	-2260	-2270	-2280	-2290	-2300	-2310	-2320	-2330	-2340	-2350	-2370	-2370	
# Normalized histogram for each
1.39979847101413e-08	4.6865252809553e-05	0.000391033702877797	0.00227297875924803	0.0102946218832875	0.0344909783338493	0.0866653867842647	0.164423044014353	0.219003342088839	0.2159509835369	0.151386566875967	0.0763118193873628	0.0288229703569577	0.00813067342694672	0.0015166676453591	0.000243396958139937	4.86569948524511e-05	
4.04552793432136e-05	0.000313052140845615	0.00222653922637319	0.00956690312133072	0.0330264405367838	0.0836042807456866	0.158704702081538	0.217913034569134	0.218028460989421	0.156846784972864	0.0795227380872685	0.0299620791990818	0.00818661885883641	0.00174152413219749	0.000278536279245311	3.78497800503335e-05	
4.18152058933348e-08	5.56560390440286e-05	0.000293765759802641	0.00176217640675691	0.00844821875307167	0.0311226256559482	0.0805230959599319	0.156368046068537	0.217421145860414	0.218976211552382	0.159370921449355	0.0830907029242043	0.0319210451972755	0.00863354374559093	0.00172861273482653	0.000265303542991245	1.88865346618229e-05	
2.39062749875621e-06	3.31192780383243e-05	0.000354232278149034	0.00173931431798396	0.00785521051313533	0.0284774064101838	0.0778622623050455	0.151633378064164	0.213512170537803	0.220330953158422	0.165529061173879	0.0878444462584632	0.0334387833064914	0.00909193384526967	0.00198963119146484	0.000281576774575724	2.39761763764146e-05	1.53783055475546e-07	
1.12006897160713e-07	2.58035889333993e-05	0.00019780418038582	0.00150166246937154	0.00732441102258195	0.0273603867978982	0.0751732330173427	0.147928965169817	0.211887017578768	0.22180137808526	0.168502238030813	0.090431666601166	0.0355309399242187	0.00996010132311928	0.0019972929893077	0.000326388098326319	4.69728924967742e-05	3.62622329557809e-06	
1.59145672525531e-05	0.000233371772597307	0.00125905167187764	0.00672675253413308	0.0253392018998084	0.071847765716909	0.142958505488118	0.211618848627128	0.223970088431247	0.172084662426551	0.0934619258287633	0.0368649084280686	0.0109717399864042	0.00231093476653784	0.000283432858709285	5.06892927140528e-05	2.20570318061701e-06	
1.60593258964828e-05	0.00019002134306833	0.00112318588999039	0.00575436756559888	0.0237643690503158	0.0708922405919641	0.141814736057061	0.210667119952584	0.225363463113753	0.173110578618493	0.0948873258216514	0.0386152937332685	0.0110701025309484	0.00230875931828021	0.000366449713955519	5.43718887245665e-05	1.55548444547085e-06	
1.28281938325991e-05	0.000164553303964758	0.00103753303964758	0.00573042466960352	0.0227032669603524	0.0679943612334802	0.138578861674009	0.209361311013216	0.224735210572687	0.177609938325991	0.0986013039647577	0.0388390625550661	0.0116849480176211	0.00254866607929515	0.000345092511013216	4.26995594713656e-05	9.93832599118943e-06	
3.14269500082729e-06	9.25820959703176e-05	0.000948074637817142	0.00534674344883993	0.0215469398021586	0.0644046501240487	0.13598524790654	0.207185027498864	0.225532604696194	0.180070775190173	0.102678442505273	0.0410495281937114	0.0119086056728646	0.0028052658204682	0.000400438799497305	3.94818754833663e-05	2.44903709523929e-06	
4.43633604575103e-06	5.89704604923948e-05	0.000808425957301763	0.00489273659811053	0.0205193665682423	0.0614812697820825	0.132277119225961	0.203814036495925	0.227121790048756	0.182367390105644	0.106095104916851	0.0445106011670417	0.0126718161924697	0.0028145057347489	0.00052180441335554	4.06259969720223e-05	
