# <P(U)> as a function of N_tot.
# number_of_species: 1
# species_total_upper_bound: 479
# species_total_lower_bound: 456
# volume: 729
# Bin widths for each
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
# Bin lower bound for each
-2310	-2320	-2330	-2340	-2350	-2350	-2360	-2370	-2380	-2390	-2400	-2400	-2420	-2430	-2440	-2450	-2460	-2470	-2480	-2490	-2490	-2500	-2510	-2530	
# Bin upper bound for each
-2140	-2160	-2170	-2170	-2180	-2190	-2200	-2210	-2220	-2240	-2240	-2260	-2260	-2270	-2280	-2290	-2300	-2310	-2320	-2330	-2340	-2350	-2360	-2370	
# Normalized histogram for each
1.80576979779492e-06	4.03680372548474e-05	0.000356441862039294	0.00219542072806822	0.0101739207413444	0.0340753462256393	0.0866960230698311	0.164802095376807	0.220567995807622	0.215819836317119	0.151316050905399	0.076639851341337	0.0279204493225398	0.0076457254891192	0.00147638242763738	0.000214245504234236	5.52843368863368e-05	2.75673732444432e-06	
3.19888528657678e-08	4.66397474782894e-05	0.000302806481227358	0.00214211220625423	0.00949839676667765	0.0327519682767826	0.0839545737389922	0.159943070078332	0.218849913516537	0.217926064782823	0.155857325834905	0.0796130679539521	0.0293136570894565	0.0078782360096832	0.00161713247892316	0.000259109708212719	4.58933409114215e-05	
5.24138240450916e-06	5.39235122833072e-05	0.000298928902774004	0.00185962759286961	0.00845811340746151	0.0307026572798788	0.0806174582367873	0.156422934056765	0.217501815745634	0.219317003219942	0.159713246413919	0.0832298674169463	0.0315739706570828	0.00835932451232419	0.00163456709769506	0.000230705878656894	2.06146865767612e-05	
3.21899309959798e-06	5.08536956231191e-05	0.000347427417488067	0.00176064000063442	0.00786139936643607	0.0286538031225661	0.078129492567201	0.151757692276986	0.213909510074899	0.220515235659554	0.165257776274586	0.0878393720737874	0.0329487713129986	0.00884118838531437	0.00186864681215172	0.000236574674985355	1.82800435953991e-05	1.17248093031715e-07	
8.53996717983863e-08	3.5035215355288e-05	0.000221836322455283	0.00153943583375566	0.00751444522104771	0.0275892606710226	0.0757697592823439	0.147920483298093	0.211663887174224	0.221918263440374	0.167842945733579	0.0905997965886567	0.0354294842900632	0.00970091166818384	0.00192539965044847	0.000290390908991438	3.58144873604483e-05	2.76481437447276e-06	
2.54680282550312e-05	0.000251145422441336	0.00141852232626163	0.00680029360633243	0.0256843041989879	0.0722143066435779	0.142770561599835	0.210218077444952	0.223733008182988	0.172459319296674	0.0938706590427258	0.0371221213249167	0.0108888490921372	0.00221399361680924	0.000286174608461007	4.1513311942461e-05	1.68225270246444e-06	
2.63816811234371e-05	0.000190811504561878	0.00119770700447384	0.00600306360070103	0.02397199435852	0.0707300652182871	0.141637212807687	0.209667296835313	0.224919543334059	0.173912422923653	0.0955006836959228	0.0385777777474581	0.0110780569669074	0.0022213162320632	0.000322666613853561	4.18162969887853e-05	1.18317842614203e-06	
1.36877831180047e-05	0.000184993109326735	0.00106009373133566	0.00602903638614958	0.0226737007149258	0.0677224673629854	0.137732522816004	0.208591135473729	0.225162901422112	0.178432596485722	0.0991009260206688	0.038749964647006	0.0116192422321644	0.00252891128109211	0.000350494730144822	3.98044573758966e-05	7.52134614044683e-06	
2.36758620906629e-06	0.000109836803455737	0.000968161457861471	0.00547841318613275	0.021670505906781	0.0650329113146465	0.135848886570598	0.206391170993742	0.225543194397438	0.181094248221258	0.101885030546928	0.0409974427402741	0.0117386097373808	0.00278765145952891	0.000402937577256498	4.6786489635918e-05	1.84501087463274e-06	
3.33287383969775e-06	7.14906796933237e-05	0.000921609274811341	0.00503284311403027	0.0207312254474498	0.0621516349787703	0.133222726217285	0.203048340720186	0.22706171816848	0.18202469042237	0.105875606881765	0.0439841932617586	0.0124711316595227	0.00283293204710695	0.000530462772318967	3.60614806128068e-05	
1.80304339214896e-06	4.17047137272799e-05	0.00082819437516182	0.0046629262655967	0.0195245914421031	0.0605806363040419	0.130315942705981	0.201013647523495	0.226805649803396	0.184950963407693	0.107978411532001	0.045701954238716	0.0138673454246632	0.0031757782095314	0.000494108571719497	5.4592739867611e-05	1.7496989130913e-06	
