# <P(U)> as a function of N_tot.
# number_of_species: 1
# species_total_upper_bound: 369
# species_total_lower_bound: 342
# volume: 729
# Bin widths for each
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
# Bin lower bound for each
-1660	-1660	-1670	-1670	-1680	-1680	-1690	-1700	-1700	-1710	-1710	-1720	-1730	-1730	-1740	-1740	-1750	-1750	-1750	-1760	-1770	-1770	-1780	-1790	-1790	-1800	-1800	-1800	
# Bin upper bound for each
-1430	-1430	-1440	-1450	-1460	-1460	-1470	-1480	-1480	-1480	-1490	-1500	-1500	-1510	-1510	-1520	-1520	-1530	-1540	-1540	-1550	-1560	-1560	-1570	-1570	-1580	-1580	-1590	
# Normalized histogram for each
0.000108477320973493	0.000241349063409925	0.000588580296573881	0.00458718929552025	0.00625950474134128	0.0148904586670265	0.0287195004852933	0.0487338257200247	0.0613820737334364	0.0918263117191839	0.125190094826826	0.130008252580878	0.127273482225809	0.117568654725511	0.0932977624606186	0.0633398558133983	0.0417539070001609	0.0228492684268712	0.0118074190183062	0.0061972211120742	0.00300985638433151	0.000269895726824002	5.70933268281543e-05	3.9965328779708e-05	
0.000353559118074582	0.000423851286949944	0.00201853929725666	0.00627541206161161	0.010449927583329	0.020250964025622	0.0393573197491094	0.0615780382085149	0.0815452107165133	0.108940796683049	0.133685738400874	0.123535863956327	0.121783280850262	0.104445245285572	0.0755625078357408	0.0492223535391845	0.030300645901101	0.0159264219345139	0.00845027274935229	0.00476675327291354	0.000927436974415224	0.000122224442895219	3.671978971101e-05	4.0916337106554e-05	
5.60213726821818e-05	0.000479352688893763	0.00117592032280995	0.00433584284419452	0.00864843153369078	0.0160622788543101	0.029153310942401	0.0519413255396682	0.0754629030169623	0.0971769984699823	0.123048831082349	0.133671751751329	0.123729015107273	0.110765352366507	0.0881897961826191	0.0591696681262172	0.0381563683352404	0.0200207701881737	0.0103042330489104	0.0051856764977129	0.00280793917981539	0.000398491650965708	3.43527285315266e-05	2.53681687617427e-05	
0.000360658217110958	0.000786890655514818	0.00294608053889318	0.00602013657418057	0.0123602118893467	0.0230815970707361	0.0425217095622551	0.0661754945962082	0.0877494134015728	0.112916693768915	0.130785669071231	0.129953828344669	0.114116067429337	0.0983565725200649	0.0723320678566273	0.0469273453492806	0.0279859142342068	0.0137959700410421	0.00633584472024398	0.0029778100008091	0.00133210857610338	0.000179800284190214	2.11529746106134e-06	
4.14390578331884e-05	0.000461599631559567	0.00154583422068869	0.00523338582280659	0.00921468264500785	0.0184131043939039	0.0311160115274017	0.0586582977254678	0.0830748200548254	0.101797930564925	0.122113035258868	0.132169088141401	0.120845209907187	0.105000802553905	0.0828429711489739	0.0575352468036848	0.0358474077508873	0.019539827130938	0.00829305701699631	0.00404581586161243	0.00174725951446013	0.000420160573726378	4.30126929407778e-05	
0.000275698822144512	0.000974773292167976	0.00293388168536443	0.00798304797531353	0.0154943800468422	0.0253690725417253	0.0429272096676262	0.0743388141975863	0.0959134422565019	0.112539834230107	0.125973113255907	0.128705665743598	0.110841019522558	0.0953965733664314	0.0687648108435162	0.0455816740496226	0.0252272390436279	0.0118507996593871	0.00562553087959611	0.00223055752251408	0.000788849230991522	0.000260293685647034	3.71848122352906e-06	
0.000142285546150988	0.000409138061007747	0.00205589191023447	0.00646030072184411	0.0106993361439651	0.0231995240682713	0.034484647121107	0.0623591910019694	0.0872049319928782	0.106078975458159	0.122316172443639	0.128968155957845	0.120030475953206	0.102510024419421	0.0787306196347611	0.053634133926673	0.0321935813647815	0.0164938478951404	0.00714004978383335	0.00354693704857897	0.00100136808894941	0.000297457330443952	4.29541271399209e-05	
1.83032558800555e-05	0.000529717758411019	0.000997527445463027	0.00406063115009585	0.00846148752713861	0.0178365228551141	0.027965759991559	0.0486435941565241	0.0749722894089287	0.103822527324339	0.119528874193647	0.126865788146273	0.126293003903438	0.106433971273578	0.090246356440835	0.0627941642760282	0.041209780613945	0.0225916010665415	0.00978201360577909	0.0041688356922103	0.00232989680732001	0.000390828346144715	5.65247608060539e-05	
0.00042599285441871	0.00109245677097416	0.00246074799557577	0.00583495959596509	0.0128379992154768	0.0242875772758111	0.0385281430030266	0.0632373607158421	0.0911184026192848	0.113646515155389	0.1268539257989	0.130865766550475	0.115687254870491	0.0926031210097173	0.0747609298722185	0.0514091223404689	0.0297400681914998	0.0146007282682438	0.00625660003296956	0.0028943575804694	0.000618587324998817	0.000211636296767405	2.77466610157781e-05	
7.33764502116144e-05	0.000602891579723787	0.00203701787154631	0.00526174858271196	0.00969664313691991	0.0187695864470411	0.0331294672705439	0.0551659485083499	0.0782986958157353	0.107095667011098	0.122472961599475	0.128389074794149	0.123455877481041	0.102939493450604	0.0801582960016953	0.0590981596200633	0.0385105894812121	0.0187400168327767	0.00957836467986238	0.0042147652035731	0.00169039628211383	0.000306647851630627	0.000282006506410309	3.2307541511084e-05	
0.000340255163799498	0.00202167816935001	0.00364299126751942	0.0071144762855386	0.0147247214402113	0.0264770355337787	0.0461313208462813	0.0719008241674916	0.0963821004828094	0.12235123487257	0.127121424770245	0.123846262018535	0.112258836569985	0.0847847486275364	0.0671223622642134	0.0486802015060565	0.0242237412075474	0.0120081948002173	0.00539114178493337	0.00226763246927639	0.000877935527988331	0.000305512740267296	2.53674838489091e-05	
4.71429173590205e-05	0.00140319506962732	0.0031818696104553	0.00501877951978561	0.0120669229762378	0.0206158750723782	0.0364109708778788	0.0590750670538672	0.0858644458100484	0.117007057017417	0.126906515040254	0.130924755466915	0.117758015959819	0.0953934159646994	0.0712002253986072	0.0542143549628736	0.0348225318741584	0.0159825582298223	0.00727276559210395	0.00332828996554685	0.00118411915954716	0.000235714586795102	8.54118738034018e-05	
2.82319514545948e-05	0.000475426062495377	0.00210497430045459	0.00429125662109842	0.00827534961037084	0.0171379238109972	0.030316034110973	0.0483404411976446	0.0736413514522233	0.103233518327901	0.124954617138037	0.130112594668791	0.122667264431185	0.108101836036731	0.0813108433843786	0.059507307275995	0.044503154355936	0.0220999715986568	0.0117772408687988	0.0043827281438113	0.0019508278455125	0.000508175126182707	0.000194800465036704	8.41312153346926e-05	
