# <P(U)> as a function of N_tot.
# number_of_species: 1
# species_total_upper_bound: 326
# species_total_lower_bound: 297
# volume: 729
# Bin widths for each
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
# Bin lower bound for each
-1410	-1410	-1410	-1420	-1420	-1420	-1430	-1430	-1440	-1450	-1450	-1450	-1450	-1460	-1480	-1480	-1490	-1490	-1500	-1510	-1510	-1510	-1520	-1520	-1530	-1530	-1540	-1550	-1550	-1560	
# Bin upper bound for each
-1180	-1180	-1180	-1180	-1190	-1200	-1200	-1210	-1210	-1210	-1220	-1220	-1220	-1230	-1230	-1240	-1240	-1250	-1250	-1260	-1270	-1270	-1270	-1270	-1280	-1290	-1290	-1300	-1310	-1310	
# Normalized histogram for each
8.20612047016751e-05	0.00011517362063393	0.000678804526611225	0.00240352949560433	0.00487544332846005	0.0103267547600897	0.0225157229988044	0.0441028586812477	0.0683742595595905	0.0935454543491359	0.10468778231034	0.122784437452446	0.118252355480501	0.107825543637485	0.0922080006795244	0.0760016325860725	0.0527804711608853	0.0343980414725811	0.0207658038002976	0.0125935155811913	0.00716163969804356	0.00275552887366678	0.000626256562196994	0.000138928179889678	
0.000177219163684683	0.000356608357945097	0.00143366686703282	0.00328108623050499	0.00657663933151485	0.0147974384959084	0.0323877063427824	0.0543896463501171	0.080243390629374	0.105254439701722	0.115622845792564	0.123113067996461	0.114862611747533	0.10040803808259	0.0831396581044494	0.0635095615163884	0.0439626494337305	0.0272143534502401	0.0132617801918162	0.0095220941663068	0.00450209010111619	0.00162390621417189	0.000155518857927375	0.000203982874118696	
0.000288459791829395	0.000816697244373399	0.0018811647381519	0.00493941981072097	0.0106802782874062	0.0208948066338486	0.044104557592051	0.0687595139052878	0.0924996821129498	0.113398121741658	0.1228947703039	0.120638680496267	0.106315234963943	0.091589980200178	0.0740912971608145	0.0512266807142468	0.0336008428548074	0.0193587764073314	0.0111918039635974	0.00689397104503097	0.00275235690541498	0.000924960491180905	0.000182376341937476	7.55662930736953e-05	
7.09139492124531e-05	0.000612638035464285	0.00175237872435309	0.00354423531733992	0.00673901839010714	0.0152282222896433	0.0301720577107954	0.0555519408124399	0.0785302535721988	0.103924758106671	0.119540448366238	0.12441377192758	0.114813339133168	0.0993943071451287	0.0849768433057597	0.0649644881950207	0.0421148440441421	0.0241297505949095	0.0147691092988657	0.00757170898962244	0.00450047702424599	0.00194026413618403	0.000520523008652233	0.000220052564051014	3.65535820682748e-06	
0.000323742372518068	0.000852149463294685	0.00184347093500518	0.00502730971576908	0.0106656366449573	0.0194610098827011	0.0421333952537135	0.0666224590875228	0.0900725703879178	0.117204413910949	0.125813728313913	0.122294983630544	0.110411033735444	0.0892464691614924	0.0740030409455956	0.051195204742863	0.0335538502643152	0.0192489028110513	0.0108189491248165	0.00503103089246469	0.00304020136031335	0.000792610636164926	0.000325975078535434	1.78616481389279e-05	
0.000626785906658621	0.00124603832886221	0.00307968844521688	0.00799905379435245	0.0143897086575557	0.0293331284225562	0.0556965572729389	0.0802700302168061	0.103210997079268	0.12172076838528	0.126642393779753	0.114306312984638	0.102882537157029	0.0792545165122679	0.0614754931983936	0.043279868194156	0.0273284682090723	0.0146511205681453	0.00689841171547235	0.00339910818611021	0.00175605522646784	0.00042564187170928	0.000127315887290032	
0.000139820606383075	0.00118809726072537	0.00189173501500993	0.00588153491282752	0.0108311843787884	0.02032538144573	0.0422258231276887	0.0673580102847503	0.0948769729821241	0.113930364803299	0.12342909659261	0.128530659257938	0.105665833285467	0.0919346939515873	0.0696503124423712	0.0519429773777817	0.0341366342081317	0.0188198536191619	0.00990836837666009	0.00443495847705884	0.00203306719551607	0.000658290530592749	0.000139820606383075	6.6509261414652e-05	
0.000284714260767893	0.00108495114303285	0.00312274601210225	0.00848296649482579	0.0161102717312905	0.0312866806872623	0.0521080243867255	0.0784596578873443	0.107045728906469	0.119863944545254	0.136076713410421	0.119176834129268	0.102901048507718	0.0782106278139259	0.0592395471904397	0.039721815186279	0.0237231514452096	0.012639794702037	0.00606327489731306	0.00275527480620449	0.00112291304446857	0.000359119587581903	0.000160199224058735	
3.01764037119994e-05	0.000573351670527989	0.00267513818906875	0.00609563354982388	0.011439874647219	0.0231385119562684	0.0434766536480632	0.0689877853461875	0.0922681263999022	0.117214959348612	0.128436055068919	0.130097266093265	0.109167666888715	0.0904439627955119	0.0654337593990067	0.0490494810035767	0.029378237833817	0.0163706990137597	0.00911327392102382	0.00379619158696953	0.00184453267689596	0.000676705853241587	0.000217270106726396	7.46865991871986e-05	
5.9742777471596e-06	0.000124713047971957	0.00121725909098377	0.00414614875652877	0.00867017058056538	0.0165651786234368	0.0348143567868542	0.0578481846410281	0.0804615726987456	0.105916476609956	0.126370163262075	0.132014362163704	0.120486246465841	0.101177380787021	0.0759270958886514	0.0530575606725244	0.0361705178354594	0.0222489571151408	0.0121509341530042	0.00585852611580839	0.00276086310390613	0.00139947456227214	0.000406997671525248	0.000174000839386023	2.68842498622182e-05	
9.92623242011995e-05	0.000400780963128151	0.00195390048690782	0.0069043290314684	0.0132198011171116	0.0261992829229993	0.0429977520442068	0.0715703747488589	0.0946193849616832	0.117982601478934	0.129206707446316	0.127775986577943	0.112855291950646	0.0881733045547227	0.0627375205614814	0.0447053625537733	0.0276859787862233	0.016339474163435	0.00820369524526004	0.00349358601192342	0.00198823181708267	0.000638114941293425	0.000152998319257488	9.62769911425168e-05	
0.000357633594970542	0.0012852222033994	0.00369303743859055	0.00958382743237902	0.0195237826340655	0.0371449545428878	0.0583627910478664	0.0833722965723643	0.107872080109925	0.125643081672219	0.131157415250249	0.122018559301297	0.0979810642422873	0.0720206298115836	0.0516219624672953	0.0366525495510757	0.0194831253411636	0.0129049259322002	0.00557306077888832	0.00257872644794549	0.000837239068646827	0.000251472885726655	2.86106875976434e-05	5.19509853746682e-05	
0.000170092414335968	0.00200602264441075	0.00601654244072699	0.0134975576864991	0.029279540399618	0.0468326199113384	0.071694334015737	0.0967818210109134	0.11916689803303	0.12795068387829	0.129945265328911	0.108363360110812	0.0867814548927121	0.0606673114414989	0.0442751317262778	0.0273040276053124	0.014679814378072	0.00831469689989413	0.00329964028886726	0.00224476222148321	0.000382898618819086	0.000280690620966979	6.33079389680958e-05	1.52549250525532e-06	
1.83514860115798e-05	0.000451905343035152	0.00341414104340432	0.00921397526831402	0.0199419481325834	0.0376182523879871	0.0635810172228696	0.0865295504803501	0.107553471642366	0.125413290757886	0.129724360680106	0.123992579882489	0.0939267286335178	0.0733830046888047	0.0502448394092045	0.0348655294862502	0.0189616729214648	0.0109420735344044	0.00562396581729872	0.00278866122850965	0.00125478285604177	0.000230922865645712	8.18170418016266e-05	0.000243157189653432	
1.21891667257079e-05	6.39931253099667e-05	0.000378625991417303	0.00128138615204005	0.00625456617612889	0.0138430842858024	0.0274355288308075	0.0482858603380513	0.0754638930217782	0.10152128418966	0.116112478583253	0.134006175336592	0.130312095995783	0.108062295783843	0.0815851401868447	0.0605519711787153	0.0405449776443064	0.0267940739318671	0.0131391599073928	0.00868097217746513	0.00327660038045437	0.00160363724735095	0.000499755835754026	5.7136719026756e-05	0.00019426484469097	3.88529689381941e-05	
0.000109645616231206	9.13713468593384e-05	0.0012571174472064	0.00401196355501545	0.00908611901727071	0.0206918029241877	0.038255660074224	0.0672485498605826	0.0886736078433164	0.110064401570978	0.126706930973516	0.13185570636904	0.125298289376101	0.0940789844379368	0.0699660860017574	0.0458828832533073	0.0307373210834814	0.0172806059747724	0.0106143047934931	0.00472085292106582	0.00215940949744236	0.000922089175388823	8.6041351625877e-05	6.01528033490644e-05	0.000140102731850986	
0.000143072671075929	3.1793926905762e-05	0.000387583108946433	0.00223465886251928	0.00707869072609002	0.013491979981938	0.0301845486057228	0.0532003236924558	0.0804234951063847	0.102638366034396	0.114593639549223	0.132931165391251	0.125209783142709	0.11308191402468	0.0815688334732518	0.0607354843691214	0.0360482571250569	0.020711472384325	0.012199026954437	0.00715514755031578	0.00375168337487992	0.00135956887435116	0.000586673651237276	6.13168590325411e-05	0.000177137592760674	1.4382966933559e-05	
9.45576317233936e-05	6.22696599154055e-05	0.00118158601592566	0.00368313506981121	0.00940041236352566	0.0223978585387079	0.0427046865222318	0.0679246675492046	0.0923866499999231	0.114490072986192	0.124905250177968	0.129610837688366	0.11510508197301	0.0979978382434113	0.072807838904546	0.0466207562458006	0.0261755512402425	0.0146425952149226	0.00963795958468443	0.00456951677206383	0.00206104886707657	0.000836412222073595	0.000284441656403704	0.000215253145386587	0.000203721726883734	
5.99682851271821e-05	1.89773054199943e-05	0.000532123643976641	0.00213456731364096	0.00674681162291639	0.0156737360924817	0.032706247253035	0.0551852450691267	0.0822317007537027	0.103153041340921	0.122238896947918	0.127582906154188	0.124262636797906	0.109857343799697	0.0801107970999641	0.0597352438166246	0.0367825724572498	0.018140785797081	0.011244433007455	0.0063748564366845	0.00309102350680868	0.00114926561623486	0.000680146626252597	3.41591497559898e-05	0.000194327607500742	7.81864983303767e-05	
3.11164506603139e-05	8.12063468452093e-05	0.000465987822083725	0.00123099714563486	0.00506818676852624	0.0112869232736631	0.0229108149398428	0.0435766918052171	0.0720687354805708	0.0924059922694593	0.114903945034687	0.12664623100094	0.128199017782672	0.112436638178671	0.0965384087047132	0.0692978534961609	0.0456038147250634	0.0269650607795354	0.0144767389352558	0.00854639880209254	0.00410964830062438	0.00195274701338994	0.000714160489545252	0.000302057252751339	9.79029789068411e-05	8.27242224871758e-05	
7.91913949411928e-05	0.000641145716735426	0.000611448943632479	0.00277017591150057	0.00836839836926643	0.0167482185743417	0.0346051166778601	0.0568030738444529	0.0823438216244287	0.0998542573750794	0.123133481664908	0.131750114599086	0.121382894963275	0.10613093687989	0.0813219480473991	0.0566690576376293	0.0356886681682573	0.0200910091877247	0.0107517547747081	0.00544516985792759	0.00259504109576524	0.00141173890597088	0.0004591577995148	0.000219299247529457	0.000124878738176496	
0.000370496202413925	0.000351746394599455	0.00151798444065948	0.00428020612788719	0.0130633661004975	0.0254487391504237	0.0440057989405609	0.0703177792427628	0.09275454926587	0.112795843842601	0.13058866146622	0.134164624812596	0.113762583933515	0.0928797979820707	0.0656535770508352	0.0451067876554265	0.0254952386738036	0.0141508549537367	0.00773167075037481	0.00332771589091212	0.00124723721581854	0.00061049374243914	0.00018674808583212	8.39991390088252e-05	0.000103498939135874	
6.70826797796975e-05	0.000629371209169072	0.000697961364898875	0.00337373117633625	0.00772279929239079	0.0198248162198382	0.0374381652208716	0.0570594721874456	0.0854361994722327	0.104336932934656	0.120377230781754	0.129285659908903	0.122609048925886	0.106781305187752	0.0790128444488329	0.0550454843181046	0.0318966836282836	0.0179570535176574	0.01113873979533	0.00583091697500831	0.00221297469475496	0.000682886605397819	0.000476362400233357	6.63289418046447e-05	6.02990380042224e-06	3.39182088773751e-05	
0.000201973613805349	0.000594616348106045	0.00169115219917613	0.00543896854788508	0.0143408802130671	0.0294700604262849	0.0492649818449837	0.0723826706639355	0.0970558577623434	0.11638804858822	0.129896164460783	0.123005698971894	0.112454838549227	0.0920607789850977	0.0662563889228024	0.0414528233348858	0.0233709094690958	0.0123445066945209	0.00684524751564919	0.00348103030659293	0.00140929349931344	0.000269800573665354	0.000199712715143349	1.95944550706682e-05	9.57113766913406e-05	8.2899617606673e-06	
1.34941637741677e-05	0.000380085612972389	0.00076092090171001	0.00414495730596517	0.00927423889167935	0.0211341094976423	0.0406811554002894	0.0638581313581876	0.0879354679101289	0.108424856249672	0.126439564888186	0.127822716675038	0.118454768312705	0.0989796912835199	0.0772263496037964	0.0532022400311865	0.0288692640433013	0.0168249731990914	0.00854930242670045	0.00440134641767436	0.00179772248502523	0.000380835288737621	0.000248142678291639	0.000105704282897647	1.49935153046307e-06	8.84617402973214e-05	
0.000205015354027593	0.00070722922486497	0.00233260275104056	0.00781860713453432	0.0173230599500294	0.0305730990356904	0.0546469163625851	0.0751337024592993	0.101428027811291	0.117846217835451	0.124981932100095	0.124689895840401	0.107015064941195	0.0865223791220623	0.0671277791379916	0.0371800506786156	0.0207972589889646	0.0128717193856029	0.00650001917409786	0.00327287101141891	0.000687317661704017	0.000176991672541807	0.000123156705477007	1.76991672541807e-05	2.13864937654683e-05	
0.000218580357254191	0.000426891838664225	0.00123373208356224	0.00487184809692058	0.0123556581139156	0.023586874322896	0.0440146023414504	0.0704679600071295	0.0909228271975578	0.110684545268505	0.121709650469471	0.123785430372254	0.115349548866279	0.094227204745981	0.0755158459756642	0.0511030606384454	0.0275000495106514	0.0165541613519122	0.00889724742782997	0.00444495625825636	0.00150439031116894	0.000308066275324698	0.000170903433692035	7.70165688311745e-05	6.82146752504689e-05	7.33491131725472e-07	
6.07228506671466e-05	0.000493098811441648	0.000821587485532598	0.00247281006331272	0.00830586173041103	0.0205316395316	0.0363071434946805	0.0572243365479864	0.0850193069401097	0.0995927911002249	0.121108433452877	0.126097218015519	0.11985520160718	0.101543969928289	0.081340087470169	0.0600329512914946	0.036634900568161	0.0218382782218593	0.0112468961844102	0.00545408255088648	0.00265205221287237	0.000839145900183339	0.000268497424034251	1.90216158716363e-05	0.000158025731856671	8.19392683701255e-05	
